"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"US1FLDV0106","JACKSONVILLE 11.9 S, FL US","30.16431","-81.62642","5.2","2021-09-14","0.00"
"US1FLDV0106","JACKSONVILLE 11.9 S, FL US","30.16431","-81.62642","5.2","2021-09-15","0.61"
"US1FLDV0106","JACKSONVILLE 11.9 S, FL US","30.16431","-81.62642","5.2","2021-09-16","0.00"
"US1FLDV0106","JACKSONVILLE 11.9 S, FL US","30.16431","-81.62642","5.2","2021-09-17","0.46"
"US1FLDV0106","JACKSONVILLE 11.9 S, FL US","30.16431","-81.62642","5.2","2021-09-18","0.00"
"US1FLDV0106","JACKSONVILLE 11.9 S, FL US","30.16431","-81.62642","5.2","2021-09-19","1.80"
"US1FLDV0106","JACKSONVILLE 11.9 S, FL US","30.16431","-81.62642","5.2","2021-09-20","0.50"
"US1FLDV0106","JACKSONVILLE 11.9 S, FL US","30.16431","-81.62642","5.2","2021-09-21","0.04"
"US1FLDV0106","JACKSONVILLE 11.9 S, FL US","30.16431","-81.62642","5.2","2021-09-22","0.02"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-06","0.07"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-07","0.33"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-09","0.05"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-10","1.11"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-11","0.09"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-12","0.05"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-13","0.06"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-14","0.32"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-15","0.36"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-16","0.36"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-17","0.06"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-18","0.03"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-19","0.02"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-20","0.24"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-21","0.00"
"US1FLHB0160","VALRICO 1.6 NNW, FL US","27.9665","-82.2548","21.9","2021-09-22","2.49"
"US1FLCR0038","NAPLES 8.7 SE, FL US","26.0540208220482","-81.6963750869036","1.2","2021-09-12","0.45"
"US1FLCR0038","NAPLES 8.7 SE, FL US","26.0540208220482","-81.6963750869036","1.2","2021-09-14","4.10"
"US1FLCR0038","NAPLES 8.7 SE, FL US","26.0540208220482","-81.6963750869036","1.2","2021-09-15","1.31"
"US1FLCR0038","NAPLES 8.7 SE, FL US","26.0540208220482","-81.6963750869036","1.2","2021-09-17","1.26"
"US1FLCR0038","NAPLES 8.7 SE, FL US","26.0540208220482","-81.6963750869036","1.2","2021-09-18","0.37"
"US1FLCR0038","NAPLES 8.7 SE, FL US","26.0540208220482","-81.6963750869036","1.2","2021-09-22","1.00"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-06","0.00"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-07","0.20"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-08","0.00"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-09","0.70"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-10","0.10"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-11","0.00"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-12","0.00"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-13","0.22"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-14","0.04"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-15","0.00"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-16","0.17"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-17","0.23"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-18","0.00"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-19","0.00"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-20","0.06"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-21","0.12"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-22","0.34"
"USC00080369","AVON PARK 2 W, FL US","27.5947","-81.5266","46.9","2021-09-23","0.00"
"US1FLVL0083","DE LAND 3.9 SSE, FL US","28.98179","-81.28001","25.6","2021-09-07",
"US1FLVL0083","DE LAND 3.9 SSE, FL US","28.98179","-81.28001","25.6","2021-09-08","0.01"
"US1FLVL0083","DE LAND 3.9 SSE, FL US","28.98179","-81.28001","25.6","2021-09-09","1.97"
"US1FLVL0083","DE LAND 3.9 SSE, FL US","28.98179","-81.28001","25.6","2021-09-10","0.07"
"US1FLVL0083","DE LAND 3.9 SSE, FL US","28.98179","-81.28001","25.6","2021-09-18",
"US1FLVL0083","DE LAND 3.9 SSE, FL US","28.98179","-81.28001","25.6","2021-09-19","0.28"
"US1FLVL0083","DE LAND 3.9 SSE, FL US","28.98179","-81.28001","25.6","2021-09-20","1.11"
"US1FLVL0083","DE LAND 3.9 SSE, FL US","28.98179","-81.28001","25.6","2021-09-21","0.24"
"US1FLVL0083","DE LAND 3.9 SSE, FL US","28.98179","-81.28001","25.6","2021-09-22","0.00"
"US1FLVL0083","DE LAND 3.9 SSE, FL US","28.98179","-81.28001","25.6","2021-09-23","0.00"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-06","0.00"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-07","0.70"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-08","0.00"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-09","1.28"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-10","0.09"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-11","0.10"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-12","0.03"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-13","1.43"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-14","0.00"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-15","0.08"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-16","0.00"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-17","1.12"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-18","0.73"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-19","0.43"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-20","1.84"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-21","0.16"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-22","0.13"
"US1FLVL0084","LAKE HELEN 0.4 SW, FL US","28.978914","-81.235256","21.6","2021-09-23","0.00"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-06","0.00"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-07","0.00"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-08","0.98"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-09","1.10"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-10","0.08"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-11","0.11"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-12","0.80"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-13","0.00"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-14","0.00"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-15","0.00"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-16","0.00"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-17","0.90"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-18","0.06"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-19","0.01"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-20","0.04"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-21","1.74"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-22","0.00"
"US1FLVL0081","ORMOND BY THE SEA 0.8 SSE, FL US","29.332109","-81.064317","3.0","2021-09-23","0.00"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-06","0.00"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-07","0.04"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-08","0.28"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-09","1.30"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-10","0.16"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-11","0.13"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-12","0.32"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-13","0.00"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-14","0.00"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-15","0.00"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-16","0.00"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-17","0.54"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-18","0.04"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-19","0.00"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-20","0.04"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-21","0.44"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-22","0.00"
"US1FLVL0082","ORMOND BEACH 4.1 ESE, FL US","29.26925","-81.0335","8.5","2021-09-23","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-06","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-07","0.52"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-08","0.45"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-09","1.30"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-10","0.10"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-11","0.40"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-12","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-13","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-14","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-15","0.20"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-16","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-17","0.50"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-18","0.10"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-19","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-20","0.20"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-21","0.50"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-22","0.00"
"US1FLVL0087","PORT ORANGE 0.8 NNW, FL US","29.12087","-81.01041","12.2","2021-09-23","0.00"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2021-09-06","0.00"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2021-09-08","0.31"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2021-09-09","1.30"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2021-09-10","0.01"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2021-09-11","0.09"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2021-09-13",
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2021-09-14","0.00"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2021-09-17","0.45"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2021-09-18","0.02"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2021-09-19","0.03"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2021-09-20","0.10"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2021-09-21","0.04"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2021-09-22","0.04"
"US1FLFL0050","PALM COAST 2.4 SW, FL US","29.54405","-81.2398","19.8","2021-09-23","0.00"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-06","0.00"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-07","0.95"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-08","0.00"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-09","0.15"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-10","0.18"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-11","0.10"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-12","0.01"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-13","0.05"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-14","0.00"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-15","0.01"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-16","0.00"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-17","1.17"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-18","1.10"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-19","0.09"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-20","2.57"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-21","0.45"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-22","0.14"
"US1FLVL0086","DE LEON SPRINGS 1.6 ESE, FL US","29.107378","-81.328679","12.5","2021-09-23","0.00"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-06","0.00"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-07","0.00"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-08","0.00"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-09",
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-10",
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-11",
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-12",
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-13",
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-14",
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-15",
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-16",
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-17",
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-18",
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-19",
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-20",
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-21",
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-22","0.00"
"USW00053853","DESTIN FORT WALTON BEACH AIRPORT, FL US","30.39333","-86.46738","5.4","2021-09-23","0.00"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-06","0.03"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-07","0.03"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-08","0.00"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-09","0.31"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-10","0.35"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-11","0.36"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-12","0.00"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-13","0.00"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-14","1.35"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-15","0.31"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-16","0.00"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-17","0.00"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-18","0.45"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-19","0.00"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-20","1.80"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-21","2.18"
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-22",
"USC00084500","KENANSVILLE, FL US","27.8703","-81.0435","18.6","2021-09-23","0.00"
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-06",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-07",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-08",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-09",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-10",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-11",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-12",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-13",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-14",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-15",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-16",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-17",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-18",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-19",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-20",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-21",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-22",
"USR0000FSAN","SANBORN FLORIDA, FL US","30.23","-84.68","22.6","2021-09-23",
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-06","0.00"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-07","0.36"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-08","0.27"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-09","0.03"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-10","0.00"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-11","0.00"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-12","0.00"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-13","0.00"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-14","0.58"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-15","0.00"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-16","0.50"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-17","0.00"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-18","0.00"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-19","1.51"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-20","0.89"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-21","0.28"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-22","0.87"
"USW00053860","JACKSONVILLE CRAIG MUNICIPAL AIRPORT, FL US","30.33708","-81.51277","11.9","2021-09-23","0.00"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2021-09-06","0.02"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2021-09-07","0.10"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2021-09-08","0.00"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2021-09-11",
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2021-09-12","0.01"
"US1FLMN0037","KEY LARGO 17.9 NE, FL US","25.32093","-80.28178","3.7","2021-09-13","0.15"
