"fips_code","county","date","total_outage","day_difference","prev_outage","prev_3day_avg_outage","mean_mean_ndvi","mean_min_ndvi","max_prcp","min_prcp","mean_prcp","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts","density_mi2","agricultural_and_developed_vegetation","developed_and_other_human_use","forest_and_woodland","open_water","shrub_and_herb_vegetation","event_name","central_pressure"
12015,"Charlotte",2023-09-01,260.75,2,704.75,11671.75,0.337011114834115,0.06055,0.37,0,0.06,96,78,3.82575055,52.624714,78.78941,100,18.2485,24.331335,196.913189604707,18.1069660976767,18.3163877969366,31.6794847656896,18.3238293835316,12.1238898108414,"idalia",950
12015,"Charlotte",2023-09-02,106.5,3,260.75,11477.1666666667,0.337011114834115,0.06055,0.44,0,0.04,93.2,75.2,7.43314645,50.46829,76.455835,100,17.379524,22.593382,196.913189604707,18.1069660976767,18.3163877969366,31.6794847656896,18.3238293835316,12.1238898108414,"idalia",950
12015,"Charlotte",2023-09-03,238.5,4,106.5,357.333333333333,0.337011114834115,0.06055,0,0,0,93,73,8.25634675,45.54554,69.3927955,94.10022,15.641572,21.724405,196.913189604707,18.1069660976767,18.3163877969366,31.6794847656896,18.3238293835316,12.1238898108414,"idalia",950
12015,"Charlotte",2023-09-04,103,5,238.5,201.916666666667,0.337011114834115,0.06055,0,0,0,93,73,7.7486877,50.184208,72.71232,94.14301,14.772596,19.986454,196.913189604707,18.1069660976767,18.3163877969366,31.6794847656896,18.3238293835316,12.1238898108414,"idalia",950
12015,"Charlotte",2023-09-05,103.75,6,103,149.333333333333,0.337011114834115,0.06055,0,0,0,95,74,5.183163,42.502663,72.24034,94.18534,10.427715,15.641572,196.913189604707,18.1069660976767,18.3163877969366,31.6794847656896,18.3238293835316,12.1238898108414,"idalia",950
12015,"Charlotte",2023-09-06,334.25,7,103.75,148.416666666667,0.337011114834115,0.06055,0,0,0,95,75,3.52366675,41.500286,71.6635,94.22723,11.296691,13.90362,196.913189604707,18.1069660976767,18.3163877969366,31.6794847656896,18.3238293835316,12.1238898108414,"idalia",950
12015,"Charlotte",2023-09-07,161.75,8,334.25,180.333333333333,0.337011114834115,0.06055,0,0,0,95,74,2.66673435,47.42801,75.420932,100,13.90362,18.2485,196.913189604707,18.1069660976767,18.3163877969366,31.6794847656896,18.3238293835316,12.1238898108414,"idalia",950
12015,"Charlotte",2023-09-08,609.25,9,161.75,199.916666666667,0.337011114834115,0.06055,0.71,0,0.180909090909091,89.6,73,4.8992961,51.50853,80.567465,100,19.117477,27.80724,196.913189604707,18.1069660976767,18.3163877969366,31.6794847656896,18.3238293835316,12.1238898108414,"idalia",950
12015,"Charlotte",2023-09-09,310.75,10,609.25,368.416666666667,0.337011114834115,0.06055,1,0,0.208333333333333,94,71,3.36317765,39.791183,75.2170775,100,14.772596,18.2485,196.913189604707,18.1069660976767,18.3163877969366,31.6794847656896,18.3238293835316,12.1238898108414,"idalia",950
12015,"Charlotte",2023-09-10,15.25,11,310.75,360.583333333333,0.337011114834115,0.06055,0,0,0,93,75,3.7346324,48.921494,76.7445475,100,11.296691,16.51055,196.913189604707,18.1069660976767,18.3163877969366,31.6794847656896,18.3238293835316,12.1238898108414,"idalia",950
12015,"Charlotte",2023-09-11,68.5,12,15.25,311.75,0.337011114834115,0.06055,0,0,0,97,75,3.4101107,46.1317,75.7672505,100,13.034643,17.379524,196.913189604707,18.1069660976767,18.3163877969366,31.6794847656896,18.3238293835316,12.1238898108414,"idalia",950
12015,"Charlotte",2023-09-12,162.5,13,68.5,131.5,0.337011114834115,0.06055,0.08,0,0.00727272727272727,95,75,3.4116425,54.13967,79.48444,100,21.724405,33.0211,196.913189604707,18.1069660976767,18.3163877969366,31.6794847656896,18.3238293835316,12.1238898108414,"idalia",950
12015,"Charlotte",2023-09-13,128.5,14,162.5,82.0833333333333,0.337011114834115,0.06055,1.17,0,0.391818181818182,97,77,3.7912232,44.445583,74.912162,100,14.772596,18.2485,196.913189604707,18.1069660976767,18.3163877969366,31.6794847656896,18.3238293835316,12.1238898108414,"idalia",950
12017,"Citrus",2023-08-27,89.25,-3,54.25,119.083333333333,0.327953667572154,0.115827777777778,0.25,0,0.095,95,71.6,1.7909408,41.500286,76.768365,100,11,14,159.912423607535,7.11905532853237,21.1072810911322,39.5226182945618,19.3335400906544,10.1832990179938,"idalia",950
12017,"Citrus",2023-08-28,294,-2,89.25,89.6666666666667,0.327953667572154,0.115827777777778,0.06,0,0.0075,95,75.2,2.27874565,49.874733,80.059645,100,10,20,159.912423607535,7.11905532853237,21.1072810911322,39.5226182945618,19.3335400906544,10.1832990179938,"idalia",950
12017,"Citrus",2023-08-29,7774,-1,294,145.833333333333,0.327953667572154,0.115827777777778,3.97,0.35,2.04714285714286,93.2,73.4,3.8954705,55.77155,87.65968,100,14,18,159.912423607535,7.11905532853237,21.1072810911322,39.5226182945618,19.3335400906544,10.1832990179938,"idalia",950
12017,"Citrus",2023-08-30,55764.5,0,7774,2719.08333333333,0.327953667572154,0.115827777777778,4.85,1.31,2.22266666666667,87.8,75.2,10.0069685,62.467205,85.868195,100,21,32,159.912423607535,7.11905532853237,21.1072810911322,39.5226182945618,19.3335400906544,10.1832990179938,"idalia",950
12017,"Citrus",2023-09-01,2515,2,42095.5,35211.3333333333,0.327953667572154,0.115827777777778,0.15,0,0.0392307692307692,91.4,75.2,2.4059233,62.898647,91.97435,100,9,15,159.912423607535,7.11905532853237,21.1072810911322,39.5226182945618,19.3335400906544,10.1832990179938,"idalia",950
12017,"Citrus",2023-09-02,630.25,3,2515,33458.3333333333,0.327953667572154,0.115827777777778,1.11,0.03,0.383076923076923,89.6,73.4,3.71428575,55.28835,80.954875,100,11,18,159.912423607535,7.11905532853237,21.1072810911322,39.5226182945618,19.3335400906544,10.1832990179938,"idalia",950
12017,"Citrus",2023-09-03,26.5,4,630.25,15080.25,0.327953667572154,0.115827777777778,0.02,0,0.00916666666666667,89.6,69.8,3.3797909,40.68604,71.822597,100,12,16,159.912423607535,7.11905532853237,21.1072810911322,39.5226182945618,19.3335400906544,10.1832990179938,"idalia",950
12017,"Citrus",2023-09-04,64.25,5,26.5,1057.25,0.327953667572154,0.115827777777778,0.01,0,0.000833333333333333,91.4,66.2,2.75958195,38.45166,72.100045,100,10,14,159.912423607535,7.11905532853237,21.1072810911322,39.5226182945618,19.3335400906544,10.1832990179938,"idalia",950
12017,"Citrus",2023-09-06,13092.25,7,121,70.5833333333333,0.327953667572154,0.115827777777778,0,0,0,93.2,68,1.48432055,49.103626,77.967625,100,10,15,159.912423607535,7.11905532853237,21.1072810911322,39.5226182945618,19.3335400906544,10.1832990179938,"idalia",950
12017,"Citrus",2023-09-07,1576.5,8,13092.25,4425.83333333333,0.327953667572154,0.115827777777778,0,0,0,91.4,68,1.4703833,52.23055,82.970845,100,12,17,159.912423607535,7.11905532853237,21.1072810911322,39.5226182945618,19.3335400906544,10.1832990179938,"idalia",950
12017,"Citrus",2023-09-08,186,9,1576.5,4929.91666666667,0.327953667572154,0.115827777777778,1.51,0,0.278333333333333,84.2,69.8,1.58188155,58.315598,90.033145,100,14,20,159.912423607535,7.11905532853237,21.1072810911322,39.5226182945618,19.3335400906544,10.1832990179938,"idalia",950
12017,"Citrus",2023-09-11,787,12,161,136.416666666667,0.327953667572154,0.115827777777778,0.15,0,0.0185714285714286,95,71.6,1.67247385,49.874733,79.388317,100,9,17,159.912423607535,7.11905532853237,21.1072810911322,39.5226182945618,19.3335400906544,10.1832990179938,"idalia",950
12017,"Citrus",2023-09-13,138.25,14,65.25,337.75,0.327953667572154,0.115827777777778,0.9,0,0.09375,91.4,71.6,1.81881535,55.28835,80.348695,100,10,15,159.912423607535,7.11905532853237,21.1072810911322,39.5226182945618,19.3335400906544,10.1832990179938,"idalia",950
12021,"Collier",2023-08-27,1097.25,-3,462.5,1484.5,0.339665609818096,0.0279666666666667,0.69,0,0.0845454545454545,94,76,3.1277106,54.003723,79.9379,96.74529,14.772596,20,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-08-28,723.5,-2,1097.25,939.166666666667,0.339665609818096,0.0279666666666667,2.34,0,0.664285714285714,138.2,76,3.2000347,59.713726,79.785853,96.75849,14.772596,19.117477,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-08-29,4836,-1,723.5,761.083333333333,0.339665609818096,0.0279666666666667,1.34,0,0.410714285714286,136.4,78,7.226414,69.799286,85.50837,94.26866,25.200312,42,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-08-30,9346.75,0,4836,2218.91666666667,0.339665609818096,0.0279666666666667,1.66,0.01,0.898,140,86,13.759133,65.35407,71.584045,82.42274,26.069286,34.75905,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-08-31,3081.25,1,9346.75,4968.75,0.339665609818096,0.0279666666666667,0.66,0,0.270714285714286,138.2,79,4.08241776666667,63.11192,82.34703,100,20.85543,26.938263,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-09-01,674.25,2,3081.25,5754.66666666667,0.339665609818096,0.0279666666666667,0.6,0,0.159285714285714,132.8,73.4,2.54304093333333,54.410088,78.828805,100,17.379524,255,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-09-02,3563,3,674.25,4367.41666666667,0.339665609818096,0.0279666666666667,0.2,0,0.05,94,73.4,4.469068,55.45014,81.42398,100,17.379524,23.462358,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-09-03,972,4,3563,2439.5,0.339665609818096,0.0279666666666667,0.13,0,0.0581818181818182,94,69.8,4.91552133333333,39.63976,71.4586303333333,100,15.641572,23.462358,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-09-04,495.25,5,972,1736.41666666667,0.339665609818096,0.0279666666666667,0.3,0,0.0272727272727273,93,73.4,4.81584746666667,50.184208,73.308082,100,14,18,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-09-05,397.75,6,495.25,1676.75,0.339665609818096,0.0279666666666667,0.1,0,0.013,94,71.6,3.364499,47.137436,74.507352,100,11.296691,14.772596,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-09-06,279,7,397.75,621.666666666667,0.339665609818096,0.0279666666666667,0.41,0,0.0641666666666667,93,71.6,2.56429743333333,48.633907,73.506876,100,11.296691,255,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-09-07,5821.25,8,279,390.666666666667,0.339665609818096,0.0279666666666667,0,0,0,93.2,71.6,2.47082133333333,43.876274,73.9158066666667,100,14.772596,18.2485,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-09-08,1741,9,5821.25,2166,0.339665609818096,0.0279666666666667,0.86,0,0.192142857142857,93.2,69.8,3.24726373333333,49.619205,77.5330333333333,100,19,31,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-09-09,632.5,10,1741,2613.75,0.339665609818096,0.0279666666666667,1.91,0,0.351333333333333,92,69.8,2.4558628,48.48942,78.380088,100,13.90362,17.379524,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-09-10,391.25,11,632.5,2731.58333333333,0.339665609818096,0.0279666666666667,0.52,0,0.0508333333333333,98.6,76,2.17391326666667,53.867287,77.7381953333333,100,12.165668,15.641572,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-09-11,188.5,12,391.25,921.583333333333,0.339665609818096,0.0279666666666667,0,0,0,122,76,2.3283148,53.29645,73.70941,100,11.296691,16.51055,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-09-12,557.75,13,188.5,404.083333333333,0.339665609818096,0.0279666666666667,0.04,0,0.00384615384615385,131,79,2.98889373333333,57.62457,76.88727,90.587204,15.641572,20.85543,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12021,"Collier",2023-09-13,689.5,14,557.75,379.166666666667,0.339665609818096,0.0279666666666667,2.08,0,0.321333333333333,129.2,78,2.54085836666667,52.20978,74.15867,93.60928,16,24,143.969032081031,4.53123525053268,9.72596990967149,57.7394571476961,10.8795054291809,16.8013539255595,"idalia",950
12023,"Columbia",2023-08-28,318.75,-2,974.25,439,0.411538333333333,0.177277777777778,0,0,0,91.4,73.4,2.8327527,55.530766,82.44446,100,10,17,86.8852436867596,13.5753150386364,7.74752849864288,65.5688431894889,0.357417452917124,1.98548387306607,"idalia",950
12023,"Columbia",2023-08-29,15.25,-1,318.75,535.25,0.411538333333333,0.177277777777778,0.03,0,0.00625,91.4,73.4,2.9268293,52.481148,85.26964,100,13,22,86.8852436867596,13.5753150386364,7.74752849864288,65.5688431894889,0.357417452917124,1.98548387306607,"idalia",950
12023,"Columbia",2023-08-30,289614,0,15.25,436.083333333333,0.411538333333333,0.177277777777778,2.46,0.1,1.2025,80.6,71.6,13.599303,69.71026,94.34129,100,30,44,86.8852436867596,13.5753150386364,7.74752849864288,65.5688431894889,0.357417452917124,1.98548387306607,"idalia",950
12023,"Columbia",2023-08-31,423293,1,289614,96649.3333333333,0.411538333333333,0.177277777777778,2.1,0.69,1.06142857142857,87.8,68,2.216028,55.28835,81.34045,100,12,16,86.8852436867596,13.5753150386364,7.74752849864288,65.5688431894889,0.357417452917124,1.98548387306607,"idalia",950
12023,"Columbia",2023-09-01,235562.75,2,423293,237640.75,0.411538333333333,0.177277777777778,0.86,0,0.22125,84.2,71.6,3.554007,74.44338,92.01405,100,11,16,86.8852436867596,13.5753150386364,7.74752849864288,65.5688431894889,0.357417452917124,1.98548387306607,"idalia",950
12023,"Columbia",2023-09-08,548.25,9,154.25,1668.25,0.411538333333333,0.177277777777778,0,0,0,86,68,2.5783973,42.795868,77.84269,100,10,15,86.8852436867596,13.5753150386364,7.74752849864288,65.5688431894889,0.357417452917124,1.98548387306607,"idalia",950
12023,"Columbia",2023-09-09,2077.5,10,548.25,571,0.411538333333333,0.177277777777778,0.71,0,0.14,86,68,2.3462896,48.581966,82.32397,100,9,14,86.8852436867596,13.5753150386364,7.74752849864288,65.5688431894889,0.357417452917124,1.98548387306607,"idalia",950
12023,"Columbia",2023-09-11,213.5,12,160,928.583333333333,0.411538333333333,0.177277777777778,0.03,0,0.00428571428571429,91.4,69.8,2.7595818,49.103626,83.312584,100,16,23,86.8852436867596,13.5753150386364,7.74752849864288,65.5688431894889,0.357417452917124,1.98548387306607,"idalia",950
12029,"Dixie",2023-08-30,115794,0,354.75,155.166666666667,0.407965318370192,0.127083333333333,2.55,1.1,1.825,77,75,12.687053,94.18534,98.78595,100,17.379524,33.89007,16.042479392661,3.66310210561184,5.23113397207934,60.4063724601721,14.1410782849274,4.99017714472618,"idalia",950
12029,"Dixie",2023-09-07,409.25,8,1349.5,20526.75,0.407965318370192,0.127083333333333,0,0,0,93,70,3.3890073,46.67032,77.520744,100,8.689762,13.90362,16.042479392661,3.66310210561184,5.23113397207934,60.4063724601721,14.1410782849274,4.99017714472618,"idalia",950
12029,"Dixie",2023-09-08,434.5,9,409.25,8246.91666666667,0.407965318370192,0.127083333333333,0,0,0,91,72,4.344881,43.608177,78.39448,100,13.034643,19.117477,16.042479392661,3.66310210561184,5.23113397207934,60.4063724601721,14.1410782849274,4.99017714472618,"idalia",950
12029,"Dixie",2023-09-09,434.25,10,434.5,731.083333333333,0.407965318370192,0.127083333333333,1.15,0,0.39,88,72,3.6497002,55.28835,84.72645,100,10.427715,13.90362,16.042479392661,3.66310210561184,5.23113397207934,60.4063724601721,14.1410782849274,4.99017714472618,"idalia",950
12029,"Dixie",2023-09-13,66,14,137.75,88.5,0.407965318370192,0.127083333333333,0.28,0,0.14,91,68,2.5200312,49.362175,80.699326,100,6.95181,19.986454,16.042479392661,3.66310210561184,5.23113397207934,60.4063724601721,14.1410782849274,4.99017714472618,"idalia",950
12031,"Duval",2023-08-27,38,-3,557,1063.75,0.323905969864135,0.0949111111111111,0,0,0,96.8,69.8,4.65055596,46.93223,73.8188212,100,13.90362,18.2485,1082.80221768488,1.90137501562779,35.9232132735374,35.6021819849712,14.4693798815279,6.19838514090324,"idalia",950
12031,"Duval",2023-08-28,1021,-2,38,915.416666666667,0.323905969864135,0.0949111111111111,0.23,0,0.0222727272727273,96.8,73,5.51757156,52.977627,78.977492,100,14,19.117477,1082.80221768488,1.90137501562779,35.9232132735374,35.6021819849712,14.4693798815279,6.19838514090324,"idalia",950
12031,"Duval",2023-08-29,5765,-1,1021,538.666666666667,0.323905969864135,0.0949111111111111,0.49,0,0.0480952380952381,96.8,75,6.13820766,47.42801,77.432944,100,19.986454,30,1082.80221768488,1.90137501562779,35.9232132735374,35.6021819849712,14.4693798815279,6.19838514090324,"idalia",950
12031,"Duval",2023-08-30,92327.75,0,5765,2274.66666666667,0.323905969864135,0.0949111111111111,1.01,0.12,0.335454545454545,89,75.2,17.268002,62.97838,80.936775,100,33.89007,52.138573,1082.80221768488,1.90137501562779,35.9232132735374,35.6021819849712,14.4693798815279,6.19838514090324,"idalia",950
12031,"Duval",2023-08-31,11215.25,1,92327.75,33037.9166666667,0.323905969864135,0.0949111111111111,0.32,0,0.0681818181818182,96.8,69.8,5.92942334,44.408447,73.402195,100,13.034643,27,1082.80221768488,1.90137501562779,35.9232132735374,35.6021819849712,14.4693798815279,6.19838514090324,"idalia",950
12031,"Duval",2023-09-01,2135.75,2,11215.25,36436,0.323905969864135,0.0949111111111111,1.54,0,0.0760869565217391,91,75.2,9.5578917,60.743805,77.299634,100,19.986454,25.200312,1082.80221768488,1.90137501562779,35.9232132735374,35.6021819849712,14.4693798815279,6.19838514090324,"idalia",950
12031,"Duval",2023-09-02,124,3,2135.75,35226.25,0.323905969864135,0.0949111111111111,0.98,0,0.0939130434782609,91,71.6,8.00030706,52.070503,72.6785052,100,17.379524,23.462358,1082.80221768488,1.90137501562779,35.9232132735374,35.6021819849712,14.4693798815279,6.19838514090324,"idalia",950
12031,"Duval",2023-09-03,764.75,4,124,4491.66666666667,0.323905969864135,0.0949111111111111,0.07,0,0.01,93.2,68,6.13705452,49.619205,74.585144,100,16,22.593382,1082.80221768488,1.90137501562779,35.9232132735374,35.6021819849712,14.4693798815279,6.19838514090324,"idalia",950
12031,"Duval",2023-09-04,426.5,5,764.75,1008.16666666667,0.323905969864135,0.0949111111111111,0.09,0,0.00818181818181818,93.2,62.6,4.17493924,38.725094,68.3995916,100,11.296691,16.51055,1082.80221768488,1.90137501562779,35.9232132735374,35.6021819849712,14.4693798815279,6.19838514090324,"idalia",950
12031,"Duval",2023-09-05,329.75,6,426.5,438.416666666667,0.323905969864135,0.0949111111111111,0,0,0,91.4,60,2.88833034,40.412163,72.217117,100,11,13.034643,1082.80221768488,1.90137501562779,35.9232132735374,35.6021819849712,14.4693798815279,6.19838514090324,"idalia",950
