"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2022-11-09,"Marion County",71,64,12.136585,70.81162,78.11399,93.56222,20,30
2022-11-09,"Martin County",77,72.5,24.767944,71.525345,85.026,89.81769,29,42
2022-11-09,"Miami-Dade County",81.3,69,13.4827575,72.552765,92.5715575,100,24.331335,32.152122
2022-11-09,"Monroe County",87,73.4,14.18706475,61.20137,80.81008,100,22,29
2022-11-09,"Nassau County",68,62.6,20.376307,68.3535,80.24329,100,27,37
2022-11-09,"Okaloosa County",76,53.8,7.38364296,27.550304,49.0588212,80.52033,15,26.938263
2022-11-09,"Okeechobee County",75.2,71.6,13.944251,88.507805,97.56776,100,21,34
2022-11-09,"Orange County",73,68,13.4691315,84.337776,92.0420775,96.99354,22.593382,32.152122
2022-11-09,"Osceola County",73.4,66.2,10.286908,83.209045,94.457634,100,17,26
2022-11-09,"Palm Beach County",79.7,71.6,12.5634125,74.519196,91.28181225,100,30.41417,38.234955
2022-11-09,"Pasco County",72.7,64.4,13.912892,74.650986,87.418304,94.633995,24,28
2022-11-09,"Pinellas County",75,64.4,13.920135,64.69341,79.67941,96.92933,26.069286,36.497
2022-11-09,"Polk County",75.2,66.2,13.796179,77.89702,91.7565525,100,21.724405,120
2022-11-09,"Putnam County",68,59,13.327526,72.74046,88.03541,100,18,27
2022-11-09,"Santa Rosa County",75,56,8.825905,30.159557,53.87676,77.551506,15,21
2022-11-09,"Seminole County",74,69,14.077415,84.337776,94.09295,100,26.938263,36.497
2022-11-09,"St. Johns County",72,65,22.850975,83.09303,96.15325,100,29,38.234955
2022-11-09,"St. Lucie County",78,72,12.42636,71.032486,85.30748,94.14301,21.724405,39.10393
2022-11-09,"Suwannee County",69.8,57.2,10.7735195,39.427174,55.382122,63.82219,15,24
2022-11-09,"Taylor County",72.9,58.1,10.296167,37.145084,52.84705,62.75097,16,25
2022-11-09,"Volusia County",76,67.3,19.45522175,69.138725,89.442134,100,31.283144,41
2022-11-09,"Walton County",69.8,55.9,7.9717317,39.613247,50.86513,68.21913,14,20
2022-11-10,"Alachua County",74,64,17.379524,86.58971,92.35988,96.99354,26.938263,53.876526
2022-11-10,"Bay County",72.3,62.1,14.7212166666667,59.978706,78.9979853333333,100,22,32
2022-11-10,"Bradford County",71.6,62.6,14.905923,94.05696,99.66868,100,19,32
2022-11-10,"Brevard County",81.3,71,21.40100175,60.674168,85.91666875,100,46,62.566288
2022-11-10,"Broward County",87,68,12.20911625,56.919083,81.084815,100,24.331335,33.0211
2022-11-10,"Charlotte County",76,66.2,12.594351,87.38443,93.514293,100,24.331335,33.89007
2022-11-10,"Citrus County",71.6,64.4,13.076655,77.748055,96.9855025,100,23,35
2022-11-10,"Collier County",81,70,10.67227,69.71026,86.278052,96.678116,22.593382,30.41417
2022-11-10,"Columbia County",73.4,60.8,15.557491,77.29252,93.17669,100,24,32
2022-11-10,"Dixie County",72,64,15.72847,68.64976,91.79375,100,24.331335,33.89007
2022-11-10,"Duval County",80,63,20.4807168,34.15459,89.773448,100,39,53
2022-11-10,"Escambia County",76,60,10.181004,54.734737,66.0199475,84.03221,19.117477,28.676216
2022-11-10,"Flagler County",75,71.6,13.968641,83.8827,88.27325,97.98342,29,41
