"DATE","county","max_prcp","min_prcp","mean_prcp"
"2021-07-21","Bay County",1.35,0.19,0.678333333333333
"2021-07-21","Brevard County",0.54,0,0.0705128205128205
"2021-07-21","Broward County",3.61,0,0.85551724137931
"2021-07-21","Charlotte County",0.06,0,0.00916666666666667
"2021-07-21","Citrus County",0.35,0,0.0507142857142857
"2021-07-21","Clay County",0.64,0,0.325
"2021-07-21","Collier County",0.44,0,0.0557142857142857
"2021-07-21","Columbia County",1.27,0.25,0.68
"2021-07-21","DeSoto County",0,0,0
"2021-07-21","Dixie County",0.84,0,0.28
"2021-07-21","Duval County",0.39,0,0.0495
"2021-07-21","Escambia County",1.34,0.1,0.505714285714286
"2021-07-21","Flagler County",1.83,0.45,0.864615384615385
"2021-07-21","Franklin County",0.53,0,0.135
"2021-07-21","Gadsden County",0.71,0.08,0.312857142857143
"2021-07-21","Gilchrist County",0.51,0.3,0.405
"2021-07-21","Glades County",0.95,0.06,0.374
"2021-07-21","Gulf County",0.45,0.45,0.45
"2021-07-21","Hamilton County",0.6,0.6,0.6
"2021-07-21","Hardee County",0.21,0.03,0.12
"2021-07-21","Hendry County",0.28,0,0.105
"2021-07-21","Hernando County",0.4,0,0.0808333333333333
"2021-07-21","Highlands County",0.92,0,0.199166666666667
"2021-07-21","Hillsborough County",0.75,0,0.0364864864864865
"2021-07-21","Holmes County",0.01,0.01,0.01
"2021-07-21","Indian River County",0.93,0,0.275
"2021-07-21","Jackson County",0.86,0.05,0.5825
"2021-07-21","Jefferson County",0.68,0.2,0.4125
"2021-07-21","Lafayette County",0.27,0.27,0.27
"2021-07-21","Lake County",0.69,0,0.0869230769230769
"2021-07-21","Lee County",0.22,0,0.026
"2021-07-21","Leon County",1.08,0,0.405714285714286
"2021-07-21","Levy County",0.63,0,0.182
"2021-07-21","Liberty County",0.06,0.06,0.06
"2021-07-21","Manatee County",0,0,0
"2021-07-21","Marion County",0.56,0,0.0688235294117647
"2021-07-21","Martin County",0.42,0,0.0333333333333333
"2021-07-21","Miami-Dade County",1.76,0,0.409130434782609
"2021-07-21","Monroe County",0.16,0,0.00961538461538462
"2021-07-21","Nassau County",0.33,0.02,0.138333333333333
"2021-07-21","Okaloosa County",1.06,0.09,0.569090909090909
"2021-07-21","Okeechobee County",0,0,0
"2021-07-21","Orange County",1.53,0,0.52125
"2021-07-21","Osceola County",0.69,0,0.1975
"2021-07-21","Palm Beach County",2.07,0,0.688695652173913
"2021-07-21","Pasco County",0.85,0,0.062
"2021-07-21","Pinellas County",0.35,0,0.0211111111111111
"2021-07-21","Polk County",0.42,0,0.0961111111111111
"2021-07-21","Putnam County",1.1,0,0.4
"2021-07-21","Santa Rosa County",0.51,0,0.118333333333333
"2021-07-21","Sarasota County",1.19,0,0.09
"2021-07-21","Seminole County",3.94,0,2.44076923076923
"2021-07-21","St. Johns County",0.94,0,0.291666666666667
"2021-07-21","St. Lucie County",0.74,0,0.279166666666667
"2021-07-21","Sumter County",0.05,0,0.0171428571428571
"2021-07-21","Suwannee County",0.75,0.22,0.5675
"2021-07-21","Taylor County",1.08,1.08,1.08
"2021-07-21","Volusia County",4.32,0,1.25952380952381
"2021-07-21","Wakulla County",0.29,0.18,0.235
"2021-07-21","Walton County",2.78,0.64,1.496
"2021-07-21","Washington County",0.65,0.32,0.47
