"DATE","county","max_prcp","min_prcp","mean_prcp"
"2021-08-15","Lake County",2.5,0.08,1.02375
"2021-08-15","Lee County",1.75,0.02,0.913333333333333
"2021-08-15","Leon County",0.94,0,0.2
"2021-08-15","Levy County",0.66,0,0.228
"2021-08-15","Manatee County",0.9,0,0.354
"2021-08-15","Marion County",2.31,0.01,0.894444444444444
"2021-08-15","Martin County",0.67,0,0.228235294117647
"2021-08-15","Miami-Dade County",2.02,0.02,0.788518518518519
"2021-08-15","Monroe County",1.7,0,0.665454545454546
"2021-08-15","Nassau County",0.64,0,0.232
"2021-08-15","Okaloosa County",1.23,0,0.396153846153846
"2021-08-15","Orange County",1.06,0,0.2915
"2021-08-15","Osceola County",1.36,0,0.58625
"2021-08-15","Palm Beach County",1.09,0,0.335
"2021-08-15","Pasco County",1.76,0.06,0.861428571428571
"2021-08-15","Pinellas County",1.05,0,0.274444444444444
"2021-08-15","Polk County",0.96,0,0.332222222222222
"2021-08-15","Putnam County",2.54,0.35,0.825714285714286
"2021-08-15","Santa Rosa County",1.1,0,0.243333333333333
"2021-08-15","Sarasota County",1.23,0.13,0.465263157894737
"2021-08-15","Seminole County",0.85,0.03,0.325
"2021-08-15","St. Johns County",1.27,0.15,0.713571428571429
"2021-08-15","St. Lucie County",0.31,0,0.110769230769231
"2021-08-15","Sumter County",1.88,0.76,1.10142857142857
"2021-08-15","Suwannee County",0,0,0
"2021-08-15","Taylor County",0,0,0
"2021-08-15","Volusia County",1.59,0,0.450833333333333
"2021-08-15","Wakulla County",0.67,0.16,0.415
"2021-08-15","Walton County",1.06,0,0.478
"2021-08-15","Washington County",0.5,0.2,0.383333333333333
"2021-08-16","Alachua County",0.02,0,0.002
"2021-08-16","Baker County",0,0,0
"2021-08-16","Bay County",2.16,0.03,0.696153846153846
"2021-08-16","Brevard County",0.64,0,0.192142857142857
"2021-08-16","Broward County",0.49,0,0.0885714285714286
"2021-08-16","Charlotte County",0.28,0,0.0854545454545455
"2021-08-16","Citrus County",0.02,0,0.00642857142857143
"2021-08-16","Clay County",0.29,0,0.0428571428571429
"2021-08-16","Collier County",0.23,0,0.104166666666667
"2021-08-16","Columbia County",0,0,0
"2021-08-16","DeSoto County",0.04,0.04,0.04
"2021-08-16","Dixie County",0.21,0,0.105
"2021-08-16","Duval County",1.04,0,0.270434782608696
"2021-08-16","Escambia County",0.22,0,0.0507142857142857
"2021-08-16","Flagler County",0.53,0,0.182
"2021-08-16","Franklin County",3.71,2.94,3.24
"2021-08-16","Gadsden County",0.34,0,0.072
"2021-08-16","Gilchrist County",0.01,0,0.005
"2021-08-16","Glades County",0.1,0,0.042
"2021-08-16","Gulf County",1.85,1.85,1.85
"2021-08-16","Hamilton County",0.01,0,0.005
"2021-08-16","Hardee County",0.06,0.04,0.05
"2021-08-16","Hendry County",1.11,0.01,0.28
"2021-08-16","Hernando County",0.11,0,0.016
"2021-08-16","Highlands County",0.62,0,0.0845454545454545
"2021-08-16","Hillsborough County",0.52,0,0.100238095238095
"2021-08-16","Indian River County",0.39,0,0.1975
"2021-08-16","Jackson County",3.17,0,1.585
"2021-08-16","Jefferson County",0,0,0
"2021-08-16","Lafayette County",0,0,0
"2021-08-16","Lake County",0.77,0,0.0978571428571429
"2021-08-16","Lee County",0.25,0,0.0641666666666667
"2021-08-16","Leon County",2.28,0,0.128888888888889
"2021-08-16","Levy County",0.02,0,0.006
"2021-08-16","Liberty County",2.67,2.67,2.67
"2021-08-16","Madison County",0,0,0
"2021-08-16","Manatee County",1.4,0,0.450714285714286
"2021-08-16","Marion County",0.29,0,0.0335294117647059
"2021-08-16","Martin County",0.25,0,0.01875
"2021-08-16","Miami-Dade County",0.83,0,0.130384615384615
"2021-08-16","Monroe County",1.47,0,0.314545454545455
"2021-08-16","Nassau County",1.11,0.03,0.608
"2021-08-16","Okaloosa County",1.1,0,0.183571428571429
"2021-08-16","Okeechobee County",0.58,0.58,0.58
"2021-08-16","Orange County",0.62,0,0.07
"2021-08-16","Osceola County",0.85,0.02,0.23875
"2021-08-16","Palm Beach County",1.85,0,0.128947368421053
"2021-08-16","Pasco County",0.03,0,0.00714285714285714
"2021-08-16","Pinellas County",0.97,0,0.434444444444444
"2021-08-16","Polk County",0.23,0,0.0211111111111111
"2021-08-16","Putnam County",0,0,0
"2021-08-16","Santa Rosa County",0.25,0.01,0.0866666666666667
"2021-08-16","Sarasota County",0.6,0,0.157
"2021-08-16","Seminole County",0.55,0.02,0.128888888888889
"2021-08-16","St. Johns County",0.65,0.03,0.191538461538462
"2021-08-16","St. Lucie County",1.74,0,0.164285714285714
"2021-08-16","Sumter County",0.08,0,0.02625
"2021-08-16","Suwannee County",0.15,0,0.032
"2021-08-16","Taylor County",0.58,0.58,0.58
"2021-08-16","Volusia County",0.4,0,0.0264102564102564
"2021-08-16","Wakulla County",0.04,0,0.02
"2021-08-16","Walton County",0.8,0,0.282857142857143
"2021-08-16","Washington County",1.25,0,0.516666666666667
"2021-08-17","Alachua County",0.35,0,0.1016
"2021-08-17","Baker County",0.32,0.04,0.146666666666667
"2021-08-17","Bay County",6.8,0,4.04692307692308
"2021-08-17","Brevard County",0.89,0,0.0739024390243902
"2021-08-17","Broward County",0.23,0,0.0220689655172414
"2021-08-17","Charlotte County",0.01,0,0.00166666666666667
"2021-08-17","Citrus County",0.88,0,0.442857142857143
"2021-08-17","Clay County",1.04,0,0.363076923076923
"2021-08-17","Collier County",0.31,0,0.0307692307692308
"2021-08-17","Columbia County",0.63,0.03,0.15375
"2021-08-17","DeSoto County",0,0,0
"2021-08-17","Dixie County",1.06,1.03,1.045
"2021-08-17","Duval County",1.7,0,0.5736
"2021-08-17","Escambia County",0.08,0,0.022
"2021-08-17","Flagler County",0.15,0.03,0.0828571428571429
"2021-08-17","Franklin County",3.54,0.01,1.32333333333333
"2021-08-17","Gadsden County",2.67,1.64,2.07166666666667
"2021-08-17","Gilchrist County",1.13,0.2,0.665
"2021-08-17","Glades County",0.94,0.1,0.57
"2021-08-17","Hamilton County",0.22,0.11,0.165
"2021-08-17","Hardee County",0,0,0
"2021-08-17","Hendry County",1.55,0.23,0.65
"2021-08-17","Hernando County",0.28,0,0.118181818181818
