"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"US1FLCY0001","FLEMING ISLAND 1.7 SE, FL US","30.0785","-81.6956","3.0","2020-09-19","0.22"
"US1FLCY0001","FLEMING ISLAND 1.7 SE, FL US","30.0785","-81.6956","3.0","2020-09-20","0.47"
"US1FLCY0001","FLEMING ISLAND 1.7 SE, FL US","30.0785","-81.6956","3.0","2020-09-21","0.05"
"US1FLCY0001","FLEMING ISLAND 1.7 SE, FL US","30.0785","-81.6956","3.0","2020-09-22","0.00"
"US1FLCY0001","FLEMING ISLAND 1.7 SE, FL US","30.0785","-81.6956","3.0","2020-09-23","0.00"
"US1FLCY0001","FLEMING ISLAND 1.7 SE, FL US","30.0785","-81.6956","3.0","2020-09-24","0.00"
"US1FLCY0001","FLEMING ISLAND 1.7 SE, FL US","30.0785","-81.6956","3.0","2020-09-25","0.00"
"US1FLCY0001","FLEMING ISLAND 1.7 SE, FL US","30.0785","-81.6956","3.0","2020-09-26","0.00"
"US1FLCY0001","FLEMING ISLAND 1.7 SE, FL US","30.0785","-81.6956","3.0","2020-09-27","0.00"
"US1FLCY0001","FLEMING ISLAND 1.7 SE, FL US","30.0785","-81.6956","3.0","2020-09-28","1.41"
"US1FLCY0001","FLEMING ISLAND 1.7 SE, FL US","30.0785","-81.6956","3.0","2020-09-29","0.00"
"US1FLCY0001","FLEMING ISLAND 1.7 SE, FL US","30.0785","-81.6956","3.0","2020-09-30","0.07"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-13","0.58"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-14","0.26"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-15","0.48"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-16","0.16"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-17","0.80"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-18","0.16"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-19","0.80"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-20","0.76"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-21","0.03"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-22","0.03"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-23","0.00"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-24","0.00"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-25","0.00"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-26","0.00"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-27","0.00"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-28","0.28"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-29","0.00"
"US1FLCY0003","KEYSTONE HEIGHTS 6.9 ENE, FL US","29.81717","-81.92745","35.1","2020-09-30","0.00"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-13","0.23"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-14","0.69"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-15","0.14"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-16","0.12"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-17","0.17"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-18","1.29"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-19","0.01"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-20","0.00"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-21","0.00"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-22","0.00"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-23","0.00"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-24","0.00"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-25","0.00"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-26","0.00"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-27","0.00"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-28","0.04"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-29","0.00"
"US1FLPN0009","ST. PETERSBURG 2.3 SSE, FL US","27.725489","-82.632544","7.0","2020-09-30","0.02"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-13","0.53"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-14","0.16"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-15","0.82"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-16","0.01"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-17","0.01"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-18","0.42"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-19","0.00"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-20","0.00"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-21","0.06"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-22","0.00"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-23","0.00"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-24","0.00"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-25","0.13"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-26","0.00"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-27","0.00"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-28","0.12"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-29","0.17"
"US1FLHB0069","RIVERVIEW 2.1 W, FL US","27.8658","-82.3507","13.1","2020-09-30","0.36"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-13","0.23"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-14","0.29"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-15","0.18"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-16","0.25"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-17","0.14"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-18","1.75"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-19","0.00"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-20","0.00"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-21","0.00"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-22","0.00"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-23","0.00"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-24","0.00"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-25","0.00"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-26","0.00"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-27","0.00"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-28","0.28"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-29","0.54"
"US1FLLV0017","CHIEFLAND 1.4 NNW, FL US","29.499052","-82.866648","10.7","2020-09-30","0.36"
"US1FLPN0017","SOUTH PASADENA 0.6 E, FL US","27.753206","-82.730923","0.6","2020-09-13","0.28"
"US1FLPN0017","SOUTH PASADENA 0.6 E, FL US","27.753206","-82.730923","0.6","2020-09-14","0.28"
"US1FLPN0017","SOUTH PASADENA 0.6 E, FL US","27.753206","-82.730923","0.6","2020-09-15","0.10"
"US1FLPN0017","SOUTH PASADENA 0.6 E, FL US","27.753206","-82.730923","0.6","2020-09-16","0.32"
"US1FLPN0017","SOUTH PASADENA 0.6 E, FL US","27.753206","-82.730923","0.6","2020-09-17","0.24"
"US1FLPN0017","SOUTH PASADENA 0.6 E, FL US","27.753206","-82.730923","0.6","2020-09-18","0.45"
"US1FLPN0017","SOUTH PASADENA 0.6 E, FL US","27.753206","-82.730923","0.6","2020-09-28","0.22"
"US1FLPN0017","SOUTH PASADENA 0.6 E, FL US","27.753206","-82.730923","0.6","2020-09-30","0.32"
"US1FLMT0001","PALM CITY 4.0 SW, FL US","27.1222","-80.3169","11.9","2020-09-13","1.30"
"US1FLMT0001","PALM CITY 4.0 SW, FL US","27.1222","-80.3169","11.9","2020-09-14","0.01"
"US1FLMT0001","PALM CITY 4.0 SW, FL US","27.1222","-80.3169","11.9","2020-09-16","0.00"
"US1FLMT0001","PALM CITY 4.0 SW, FL US","27.1222","-80.3169","11.9","2020-09-17","0.01"
"US1FLMT0001","PALM CITY 4.0 SW, FL US","27.1222","-80.3169","11.9","2020-09-20","0.00"
"US1FLMT0001","PALM CITY 4.0 SW, FL US","27.1222","-80.3169","11.9","2020-09-21","0.57"
"US1FLMT0001","PALM CITY 4.0 SW, FL US","27.1222","-80.3169","11.9","2020-09-22","0.11"
"US1FLMT0001","PALM CITY 4.0 SW, FL US","27.1222","-80.3169","11.9","2020-09-24","0.00"
"US1FLMT0001","PALM CITY 4.0 SW, FL US","27.1222","-80.3169","11.9","2020-09-26","0.15"
"US1FLMT0001","PALM CITY 4.0 SW, FL US","27.1222","-80.3169","11.9","2020-09-29","0.71"
"US1FLMT0001","PALM CITY 4.0 SW, FL US","27.1222","-80.3169","11.9","2020-09-30","0.03"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-13","0.00"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-14","0.34"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-15","1.87"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-16","2.25"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-17","7.75"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-18","0.00"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-19","0.00"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-21","0.13"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-22","0.00"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-23","0.00"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-24","0.00"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-25","0.54"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-26","0.00"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-27","0.75"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-28","1.65"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-29","0.02"
"US1FLJK0002","ALFORD 0.6 SSE, FL US","30.6871579","-85.3929456","41.5","2020-09-30","0.00"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-13","0.00"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-14","0.10"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-15","0.89"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-16","2.85"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-17","7.14"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-18","0.00"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-19","0.00"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-20","0.04"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-21","0.09"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-22","0.00"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-23","0.00"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-24","0.00"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-25","0.60"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-26","0.00"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-27","0.00"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-28","1.30"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-29","0.20"
"US1FLJK0003","MARIANNA 3.9 E, FL US","30.773695","-85.174727","36.0","2020-09-30","0.02"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-13","2.16"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-14","0.15"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-15","0.00"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-16","0.00"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-17","0.25"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-18","0.00"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-19","0.00"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-20","0.00"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-21","0.51"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-22","0.00"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-23","0.00"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-24","0.00"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-25","0.26"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-26","0.01"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-27","0.00"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-28","0.00"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-29","0.26"
"US1FLMT0021","PALM CITY 3.1 NW, FL US","27.1976051330566","-80.2998504638672","4.0","2020-09-30","0.06"
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-13",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-14",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-15",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-16",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-17",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-18",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-19",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-20",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-21",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-22",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-23",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-24",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-25",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-26",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-27",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-28",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-29",
"USR0000FCEN","CENTRAL FLORIDA, FL US","29.105","-81.63","18.6","2020-09-30",
"US1FLJK0006","MARIANNA 0.8 NNE, FL US","30.78471","-85.23235","43.0","2020-09-15",
"US1FLJK0006","MARIANNA 0.8 NNE, FL US","30.78471","-85.23235","43.0","2020-09-16","2.91"
"US1FLJK0006","MARIANNA 0.8 NNE, FL US","30.78471","-85.23235","43.0","2020-09-17","6.68"
"US1FLJK0006","MARIANNA 0.8 NNE, FL US","30.78471","-85.23235","43.0","2020-09-18","0.00"
"US1FLJK0006","MARIANNA 0.8 NNE, FL US","30.78471","-85.23235","43.0","2020-09-20","0.03"
"US1FLJK0006","MARIANNA 0.8 NNE, FL US","30.78471","-85.23235","43.0","2020-09-21","0.03"
"US1FLJK0006","MARIANNA 0.8 NNE, FL US","30.78471","-85.23235","43.0","2020-09-25","0.83"
"US1FLJK0006","MARIANNA 0.8 NNE, FL US","30.78471","-85.23235","43.0","2020-09-26","0.01"
"US1FLJK0006","MARIANNA 0.8 NNE, FL US","30.78471","-85.23235","43.0","2020-09-27","0.01"
"US1FLJK0006","MARIANNA 0.8 NNE, FL US","30.78471","-85.23235","43.0","2020-09-28","1.77"
"US1FLJK0006","MARIANNA 0.8 NNE, FL US","30.78471","-85.23235","43.0","2020-09-29","0.75"
"US1FLJK0006","MARIANNA 0.8 NNE, FL US","30.78471","-85.23235","43.0","2020-09-30","0.02"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-13","0.64"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-14","0.56"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-15","0.37"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-16","0.00"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-17","0.00"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-18","0.06"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-19","0.26"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-20","0.00"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-21","3.88"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-22","0.00"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-23","0.00"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-24","0.00"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-25","0.03"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-26","0.05"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-27","1.50"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-28","0.11"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-29","0.05"
"USC00080228","ARCADIA, FL US","27.21785","-81.8742","7.6","2020-09-30","2.20"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-13","0.00"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-14","0.30"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-15","1.15"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-16","6.85"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-17","6.12"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-18","0.00"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-19","0.00"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-20","0.03"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-21","0.10"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-22","0.00"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-23","0.00"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-24","0.00"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-25","0.30"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-26","0.00"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-27","0.00"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-28","1.00"
"USC00081544","CHIPLEY, FL US","30.7806","-85.5503","39.6","2020-09-29","0.08"
"US1FLPN0004","ST. PETERSBURG 6.5 WNW, FL US","27.801745","-82.735501","6.1","2020-09-13","0.11"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-13","0.50"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-14","0.70"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-15","0.11"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-16","0.32"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-17","0.25"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-18","0.19"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-19","0.00"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-20","0.00"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-21","0.00"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-22","0.00"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-23","0.00"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-24","0.00"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-25","0.00"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-26","0.00"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-27","0.00"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-28","0.15"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-29","0.00"
"US1FLPN0006","SOUTH PASADENA 1.0 NE, FL US","27.763511","-82.73149","3.7","2020-09-30","0.15"
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2020-09-13","2.75"
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2020-09-14","0.02"
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2020-09-15","0.00"
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2020-09-16","0.00"
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2020-09-17","0.00"
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2020-09-18","0.00"
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2020-09-19","0.00"
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2020-09-20","0.00"
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2020-09-21","0.13"
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2020-09-22","0.53"
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2020-09-23","0.00"
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2020-09-24","0.00"
