"fips_code","county","date","total_outage"
12113,"Santa Rosa",2023-11-01,195
12113,"Santa Rosa",2023-11-02,335
12113,"Santa Rosa",2023-11-03,27.5
12113,"Santa Rosa",2023-11-04,33.5
12113,"Santa Rosa",2023-11-05,34
12113,"Santa Rosa",2023-11-06,258.5
12113,"Santa Rosa",2023-11-07,183.25
12113,"Santa Rosa",2023-11-08,52
12113,"Santa Rosa",2023-11-09,86
12113,"Santa Rosa",2023-11-10,14.75
12113,"Santa Rosa",2023-11-11,572.5
12113,"Santa Rosa",2023-11-12,23.5
12113,"Santa Rosa",2023-11-13,50.75
12113,"Santa Rosa",2023-11-14,31.75
12113,"Santa Rosa",2023-11-15,224.75
12113,"Santa Rosa",2023-11-16,174
12113,"Santa Rosa",2023-11-17,135.75
12113,"Santa Rosa",2023-11-18,120.75
12113,"Santa Rosa",2023-11-19,154.25
12113,"Santa Rosa",2023-11-20,189.25
12113,"Santa Rosa",2023-11-21,501
12113,"Santa Rosa",2023-11-22,196
12113,"Santa Rosa",2023-11-23,135.5
12113,"Santa Rosa",2023-11-24,34.75
12113,"Santa Rosa",2023-11-25,51.75
12113,"Santa Rosa",2023-11-26,150.75
12113,"Santa Rosa",2023-11-27,63
12113,"Santa Rosa",2023-11-28,208.75
12113,"Santa Rosa",2023-11-29,383.75
12113,"Santa Rosa",2023-11-30,546.75
12113,"Santa Rosa",2023-12-01,616.5
12113,"Santa Rosa",2023-12-02,1647
12113,"Santa Rosa",2023-12-03,69.5
12113,"Santa Rosa",2023-12-04,172
12113,"Santa Rosa",2023-12-05,814.75
12113,"Santa Rosa",2023-12-06,150.75
12113,"Santa Rosa",2023-12-07,161.25
12113,"Santa Rosa",2023-12-08,16
12113,"Santa Rosa",2023-12-09,47.75
12113,"Santa Rosa",2023-12-10,1041.75
12113,"Santa Rosa",2023-12-11,136.75
12113,"Santa Rosa",2023-12-12,186
12113,"Santa Rosa",2023-12-13,187
12113,"Santa Rosa",2023-12-14,170.5
12113,"Santa Rosa",2023-12-15,62
12113,"Santa Rosa",2023-12-16,63
12113,"Santa Rosa",2023-12-17,24.25
12113,"Santa Rosa",2023-12-18,18.5
12113,"Santa Rosa",2023-12-19,108.5
12113,"Santa Rosa",2023-12-20,65.25
12113,"Santa Rosa",2023-12-21,511.5
12113,"Santa Rosa",2023-12-22,11.25
12113,"Santa Rosa",2023-12-23,73.25
12113,"Santa Rosa",2023-12-24,18
12113,"Santa Rosa",2023-12-25,2468.75
12113,"Santa Rosa",2023-12-26,2334.5
12113,"Santa Rosa",2023-12-27,1331
12113,"Santa Rosa",2023-12-28,92.5
12113,"Santa Rosa",2023-12-29,1224
12113,"Santa Rosa",2023-12-30,26.75
12113,"Santa Rosa",2023-12-31,5
12115,"Sarasota",2023-05-01,326.25
12115,"Sarasota",2023-05-02,574.75
12115,"Sarasota",2023-05-03,1071.5
12115,"Sarasota",2023-05-04,754.5
12115,"Sarasota",2023-05-05,58.75
12115,"Sarasota",2023-05-06,276.25
12115,"Sarasota",2023-05-07,358.25
12115,"Sarasota",2023-05-08,5717.75
12115,"Sarasota",2023-05-09,1026.25
12115,"Sarasota",2023-05-10,806.25
12115,"Sarasota",2023-05-11,4330.75
12115,"Sarasota",2023-05-12,199.75
12115,"Sarasota",2023-05-13,397.25
12115,"Sarasota",2023-05-14,104.75
12115,"Sarasota",2023-05-15,603.25
12115,"Sarasota",2023-05-16,623.25
12115,"Sarasota",2023-05-17,843.25
12115,"Sarasota",2023-05-18,1793.25
12115,"Sarasota",2023-05-19,93
12115,"Sarasota",2023-05-20,484
12115,"Sarasota",2023-05-21,1727.5
12115,"Sarasota",2023-05-22,299
12115,"Sarasota",2023-05-23,988
12115,"Sarasota",2023-05-24,1675
12115,"Sarasota",2023-05-25,3436.75
12115,"Sarasota",2023-05-26,1831.75
12115,"Sarasota",2023-05-27,845.75
12115,"Sarasota",2023-05-28,24.75
12115,"Sarasota",2023-05-29,182
12115,"Sarasota",2023-05-30,302.5
12115,"Sarasota",2023-05-31,2072.75
12115,"Sarasota",2023-06-01,819.25
12115,"Sarasota",2023-06-02,5264.75
12115,"Sarasota",2023-06-03,402
12115,"Sarasota",2023-06-04,141.75
12115,"Sarasota",2023-06-05,70
12115,"Sarasota",2023-06-06,791.25
12115,"Sarasota",2023-06-07,1343.5
12115,"Sarasota",2023-06-08,1295.75
12115,"Sarasota",2023-06-09,338.25
12115,"Sarasota",2023-06-10,2913.5
12115,"Sarasota",2023-06-11,381.25
12115,"Sarasota",2023-06-12,816.25
12115,"Sarasota",2023-06-13,857
12115,"Sarasota",2023-06-14,569
12115,"Sarasota",2023-06-15,179
12115,"Sarasota",2023-06-16,148
12115,"Sarasota",2023-06-17,108.5
12115,"Sarasota",2023-06-18,3583.25
12115,"Sarasota",2023-06-19,1547
12115,"Sarasota",2023-06-20,2261.75
12115,"Sarasota",2023-06-21,807.75
12115,"Sarasota",2023-06-22,337.5
12115,"Sarasota",2023-06-23,647
12115,"Sarasota",2023-06-24,631.75
12115,"Sarasota",2023-06-25,818
12115,"Sarasota",2023-06-26,134
12115,"Sarasota",2023-06-27,249
12115,"Sarasota",2023-06-28,6794.5
12115,"Sarasota",2023-06-29,2511.25
12115,"Sarasota",2023-06-30,652.75
12115,"Sarasota",2023-07-01,162
12115,"Sarasota",2023-07-02,714.75
12115,"Sarasota",2023-07-03,726
12115,"Sarasota",2023-07-04,613.25
12115,"Sarasota",2023-07-05,1071.5
12115,"Sarasota",2023-07-06,484.25
12115,"Sarasota",2023-07-07,13.5
12115,"Sarasota",2023-07-08,444
12115,"Sarasota",2023-07-09,112
12115,"Sarasota",2023-07-10,1236.75
12115,"Sarasota",2023-07-11,875.25
12115,"Sarasota",2023-07-12,1043.25
12115,"Sarasota",2023-07-13,5468.75
12115,"Sarasota",2023-07-14,509
12115,"Sarasota",2023-07-15,1319.25
12115,"Sarasota",2023-07-16,92
12115,"Sarasota",2023-07-17,627.25
12115,"Sarasota",2023-07-18,3901
12115,"Sarasota",2023-07-19,2941
12115,"Sarasota",2023-07-20,841.75
12115,"Sarasota",2023-07-21,954.5
12115,"Sarasota",2023-07-22,670
12115,"Sarasota",2023-07-23,2143.5
12115,"Sarasota",2023-07-24,4629.5
12115,"Sarasota",2023-07-25,835.25
12115,"Sarasota",2023-07-26,2202.75
12115,"Sarasota",2023-07-27,374.75
12115,"Sarasota",2023-07-28,2040.5
12115,"Sarasota",2023-07-29,1010
12115,"Sarasota",2023-07-30,1077.25
12115,"Sarasota",2023-07-31,1408.5
12115,"Sarasota",2023-08-01,1483.75
12115,"Sarasota",2023-08-02,588.25
12115,"Sarasota",2023-08-03,504
12115,"Sarasota",2023-08-04,634.75
12115,"Sarasota",2023-08-05,1302.25
12115,"Sarasota",2023-08-06,1700
12115,"Sarasota",2023-08-07,783.5
12115,"Sarasota",2023-08-08,1726.5
12115,"Sarasota",2023-08-09,433.5
12115,"Sarasota",2023-08-10,617
12115,"Sarasota",2023-08-11,611.5
12115,"Sarasota",2023-08-12,2202.5
12115,"Sarasota",2023-08-13,3634.5
12115,"Sarasota",2023-08-14,5057.75
12115,"Sarasota",2023-08-15,393
12115,"Sarasota",2023-08-16,1240
12115,"Sarasota",2023-08-17,2036.75
12115,"Sarasota",2023-08-18,2315.5
12115,"Sarasota",2023-08-19,266.75
12115,"Sarasota",2023-08-20,330.25
12115,"Sarasota",2023-08-21,821.25
12115,"Sarasota",2023-08-22,536.25
12115,"Sarasota",2023-08-23,427.75
12115,"Sarasota",2023-08-24,288.5
12115,"Sarasota",2023-08-25,352.75
12115,"Sarasota",2023-08-26,328.5
12115,"Sarasota",2023-08-27,385
12115,"Sarasota",2023-08-28,860.25
12115,"Sarasota",2023-08-29,1837.75
12115,"Sarasota",2023-08-30,132295.5
12115,"Sarasota",2023-08-31,13638.75
12115,"Sarasota",2023-09-01,1792.75
12115,"Sarasota",2023-09-02,528.5
12115,"Sarasota",2023-09-03,646.25
12115,"Sarasota",2023-09-04,170.25
12115,"Sarasota",2023-09-05,651
12115,"Sarasota",2023-09-06,518.25
12115,"Sarasota",2023-09-07,505.5
12115,"Sarasota",2023-09-08,1347.75
12115,"Sarasota",2023-09-09,581
12115,"Sarasota",2023-09-10,169.5
12115,"Sarasota",2023-09-11,518
12115,"Sarasota",2023-09-12,367.25
12115,"Sarasota",2023-09-13,1287.5
12115,"Sarasota",2023-09-14,881
12115,"Sarasota",2023-09-15,1298.5
12115,"Sarasota",2023-09-16,342.5
12115,"Sarasota",2023-09-17,3049.5
12115,"Sarasota",2023-09-18,709.5
12115,"Sarasota",2023-09-19,506.25
12115,"Sarasota",2023-09-20,2403.5
12115,"Sarasota",2023-09-21,2005.5
12115,"Sarasota",2023-09-22,1200.75
12115,"Sarasota",2023-09-23,194
12115,"Sarasota",2023-09-24,998
12115,"Sarasota",2023-09-25,371.75
12115,"Sarasota",2023-09-26,736.25
12115,"Sarasota",2023-09-27,132.5
12115,"Sarasota",2023-09-28,495.25
12115,"Sarasota",2023-09-29,1027.25
12115,"Sarasota",2023-09-30,603.5
12115,"Sarasota",2023-10-01,453.5
12115,"Sarasota",2023-10-02,467.5
12115,"Sarasota",2023-10-03,1483.5
12115,"Sarasota",2023-10-04,379.75
12115,"Sarasota",2023-10-05,232
12115,"Sarasota",2023-10-06,710.5
12115,"Sarasota",2023-10-07,705.75
12115,"Sarasota",2023-10-08,740.75
12115,"Sarasota",2023-10-09,364.75
12115,"Sarasota",2023-10-10,396.5
12115,"Sarasota",2023-10-11,534.25
12115,"Sarasota",2023-10-12,2578
12115,"Sarasota",2023-10-13,282.25
12115,"Sarasota",2023-10-14,98.25
12115,"Sarasota",2023-10-15,114.75
12115,"Sarasota",2023-10-16,477.75
12115,"Sarasota",2023-10-17,254.25
12115,"Sarasota",2023-10-18,144.5
12115,"Sarasota",2023-10-19,97.25
12115,"Sarasota",2023-10-20,138.25
12115,"Sarasota",2023-10-21,268.25
12115,"Sarasota",2023-10-22,103.75
12115,"Sarasota",2023-10-23,806.5
12115,"Sarasota",2023-10-24,424.25
12115,"Sarasota",2023-10-25,301
12115,"Sarasota",2023-10-26,335.5
12115,"Sarasota",2023-10-27,263
12115,"Sarasota",2023-10-28,107.5
12115,"Sarasota",2023-10-29,57.5
12115,"Sarasota",2023-10-30,408.5
12115,"Sarasota",2023-10-31,797.5
12115,"Sarasota",2023-11-01,222.25
12115,"Sarasota",2023-11-02,1663.5
12115,"Sarasota",2023-11-03,199.75
12115,"Sarasota",2023-11-04,341
12115,"Sarasota",2023-11-05,819.25
12115,"Sarasota",2023-11-06,3795.25
12115,"Sarasota",2023-11-07,984.5
12115,"Sarasota",2023-11-08,254.25
12115,"Sarasota",2023-11-09,791.25
12115,"Sarasota",2023-11-10,346
12115,"Sarasota",2023-11-11,332
12115,"Sarasota",2023-11-12,150.5
12115,"Sarasota",2023-11-13,187
12115,"Sarasota",2023-11-14,1909.5
12115,"Sarasota",2023-11-15,2160.25
12115,"Sarasota",2023-11-16,1886.75
12115,"Sarasota",2023-11-17,1015.25
12115,"Sarasota",2023-11-18,362.75
12115,"Sarasota",2023-11-19,263.75
12115,"Sarasota",2023-11-20,198.5
12115,"Sarasota",2023-11-21,255.75
12115,"Sarasota",2023-11-22,463.75
12115,"Sarasota",2023-11-23,138.25
12115,"Sarasota",2023-11-24,65.25
12115,"Sarasota",2023-11-25,73.75
12115,"Sarasota",2023-11-26,1084.5
12115,"Sarasota",2023-11-27,364
12115,"Sarasota",2023-11-28,3429.5
12115,"Sarasota",2023-11-29,885.5
12115,"Sarasota",2023-11-30,470.75
12115,"Sarasota",2023-12-01,378.25
12115,"Sarasota",2023-12-02,520.5
12115,"Sarasota",2023-12-03,920
12115,"Sarasota",2023-12-04,69
12115,"Sarasota",2023-12-05,168.25
12115,"Sarasota",2023-12-06,1072.75
12115,"Sarasota",2023-12-07,967.25
12115,"Sarasota",2023-12-08,330
12115,"Sarasota",2023-12-09,219.25
12115,"Sarasota",2023-12-10,686.75
12115,"Sarasota",2023-12-11,546.25
12115,"Sarasota",2023-12-12,337
12115,"Sarasota",2023-12-13,134.25
12115,"Sarasota",2023-12-14,631.75
12115,"Sarasota",2023-12-15,882.75
12115,"Sarasota",2023-12-16,357.25
12115,"Sarasota",2023-12-17,7909.5
12115,"Sarasota",2023-12-18,141.25
12115,"Sarasota",2023-12-19,523.25
12115,"Sarasota",2023-12-20,581
12115,"Sarasota",2023-12-21,204.25
12115,"Sarasota",2023-12-22,640.25
12115,"Sarasota",2023-12-23,66.75
12115,"Sarasota",2023-12-24,134.5
12115,"Sarasota",2023-12-25,253
12115,"Sarasota",2023-12-26,3022
12115,"Sarasota",2023-12-27,825.75
12115,"Sarasota",2023-12-28,233
12115,"Sarasota",2023-12-29,577.25
12115,"Sarasota",2023-12-30,70.75
12115,"Sarasota",2023-12-31,143.5
12117,"Seminole",2023-05-01,864
12117,"Seminole",2023-05-02,556.25
12117,"Seminole",2023-05-03,918
12117,"Seminole",2023-05-04,205.25
12117,"Seminole",2023-05-05,626.5
12117,"Seminole",2023-05-06,271
12117,"Seminole",2023-05-07,24.75
12117,"Seminole",2023-05-08,703.25
12117,"Seminole",2023-05-09,1490.25
12117,"Seminole",2023-05-10,2149
12117,"Seminole",2023-05-11,310.5
12117,"Seminole",2023-05-12,1631.25
12117,"Seminole",2023-05-13,6914.75
12117,"Seminole",2023-05-14,2207
12117,"Seminole",2023-05-15,128.5
12117,"Seminole",2023-05-16,1561.5
12117,"Seminole",2023-05-17,372.5
12117,"Seminole",2023-05-18,1064
12117,"Seminole",2023-05-19,1603
12117,"Seminole",2023-05-20,2602
12117,"Seminole",2023-05-21,420.75
12117,"Seminole",2023-05-22,576.25
12117,"Seminole",2023-05-23,3942.5
12117,"Seminole",2023-05-24,350.75
12117,"Seminole",2023-05-25,496.75
12117,"Seminole",2023-05-26,793.25
12117,"Seminole",2023-05-27,89.25
12117,"Seminole",2023-05-28,132.5
12117,"Seminole",2023-05-29,264
12117,"Seminole",2023-05-30,319.75
12117,"Seminole",2023-05-31,1176.25
12117,"Seminole",2023-06-01,53.75
12117,"Seminole",2023-06-02,198.75
12117,"Seminole",2023-06-03,275
12117,"Seminole",2023-06-04,2244.75
12117,"Seminole",2023-06-05,396.75
12117,"Seminole",2023-06-06,233.75
12117,"Seminole",2023-06-07,1188.5
12117,"Seminole",2023-06-08,1228.5
12117,"Seminole",2023-06-09,692
12117,"Seminole",2023-06-10,2098.25
12117,"Seminole",2023-06-11,1402.25
12117,"Seminole",2023-06-12,1330.5
12117,"Seminole",2023-06-13,1015.25
12117,"Seminole",2023-06-14,784.25
12117,"Seminole",2023-06-15,2873.75
12117,"Seminole",2023-06-16,1093
12117,"Seminole",2023-06-17,856
12117,"Seminole",2023-06-18,122
12117,"Seminole",2023-06-19,126.5
12117,"Seminole",2023-06-20,1419.5
12117,"Seminole",2023-06-21,2093.25
12117,"Seminole",2023-06-22,19172.75
12117,"Seminole",2023-06-23,7373.25
12117,"Seminole",2023-06-24,3858.75
12117,"Seminole",2023-06-25,463.25
12117,"Seminole",2023-06-26,767
12117,"Seminole",2023-06-27,308.5
12117,"Seminole",2023-06-28,411.25
12117,"Seminole",2023-06-29,250.5
12117,"Seminole",2023-06-30,170.75
12117,"Seminole",2023-07-01,216.5
12117,"Seminole",2023-07-02,48
12117,"Seminole",2023-07-03,443.25
12117,"Seminole",2023-07-04,15785.75
12117,"Seminole",2023-07-05,2899
12117,"Seminole",2023-07-06,319
12117,"Seminole",2023-07-07,859
12117,"Seminole",2023-07-08,181.75
12117,"Seminole",2023-07-09,7
12117,"Seminole",2023-07-10,621.25
12117,"Seminole",2023-07-11,224.25
12117,"Seminole",2023-07-12,629
12117,"Seminole",2023-07-13,277.5
12117,"Seminole",2023-07-14,466.75
12117,"Seminole",2023-07-15,463.25
12117,"Seminole",2023-07-16,1472.5
12117,"Seminole",2023-07-17,419
12117,"Seminole",2023-07-18,426.5
12117,"Seminole",2023-07-19,7610.25
12117,"Seminole",2023-07-20,4621.75
12117,"Seminole",2023-07-21,2908.75
12117,"Seminole",2023-07-22,404.25
12117,"Seminole",2023-07-23,6227.25
12117,"Seminole",2023-07-24,3316.75
12117,"Seminole",2023-07-25,267.75
12117,"Seminole",2023-07-26,787.75
12117,"Seminole",2023-07-27,645.75
12117,"Seminole",2023-07-28,207.75
12117,"Seminole",2023-07-29,76
12117,"Seminole",2023-07-30,295.75
12117,"Seminole",2023-07-31,1696.5
12117,"Seminole",2023-08-01,831.5
12117,"Seminole",2023-08-02,370.25
12117,"Seminole",2023-08-03,595.25
12117,"Seminole",2023-08-04,347.75
12117,"Seminole",2023-08-05,426
12117,"Seminole",2023-08-06,258.75
12117,"Seminole",2023-08-07,5815.25
12117,"Seminole",2023-08-08,1011
12117,"Seminole",2023-08-09,540.25
12117,"Seminole",2023-08-10,600
12117,"Seminole",2023-08-11,333
12117,"Seminole",2023-08-12,340.75
12117,"Seminole",2023-08-13,750.25
12117,"Seminole",2023-08-14,1174.5
12117,"Seminole",2023-08-15,3404.5
12117,"Seminole",2023-08-16,693.25
12117,"Seminole",2023-08-17,4492.75
12117,"Seminole",2023-08-18,1917.75
12117,"Seminole",2023-08-19,197.25
12117,"Seminole",2023-08-20,45.25
12117,"Seminole",2023-08-21,588.5
12117,"Seminole",2023-08-22,2751.5
12117,"Seminole",2023-08-23,286.25
12117,"Seminole",2023-08-24,607.25
12117,"Seminole",2023-08-25,593.25
12117,"Seminole",2023-08-26,343.75
12117,"Seminole",2023-08-27,1292
12117,"Seminole",2023-08-28,229
12117,"Seminole",2023-08-29,1462
12117,"Seminole",2023-08-30,4716
12117,"Seminole",2023-08-31,203.25
12117,"Seminole",2023-09-01,2068.75
12117,"Seminole",2023-09-02,1.5
12117,"Seminole",2023-09-03,1.75
12117,"Seminole",2023-09-04,17.5
12117,"Seminole",2023-09-05,3
12117,"Seminole",2023-09-06,880.75
12117,"Seminole",2023-09-07,192.25
12117,"Seminole",2023-09-08,726
12117,"Seminole",2023-09-09,194
12117,"Seminole",2023-09-10,139.25
12117,"Seminole",2023-09-11,18.25
12117,"Seminole",2023-09-12,4257.75
12117,"Seminole",2023-09-13,736.75
12117,"Seminole",2023-09-14,1207
12117,"Seminole",2023-09-15,157.75
12117,"Seminole",2023-09-16,150.5
12117,"Seminole",2023-09-17,461
12117,"Seminole",2023-09-18,190
12117,"Seminole",2023-09-19,149.75
12117,"Seminole",2023-09-20,324
12117,"Seminole",2023-09-21,4344.75
12117,"Seminole",2023-09-22,479.75
12117,"Seminole",2023-09-23,173.75
12117,"Seminole",2023-09-24,1021.75
12117,"Seminole",2023-09-25,348.25
12117,"Seminole",2023-09-26,1833.75
12117,"Seminole",2023-09-27,8840.25
12117,"Seminole",2023-09-28,581.25
12117,"Seminole",2023-09-29,1810.75
12117,"Seminole",2023-09-30,55.75
12117,"Seminole",2023-10-01,1495.75
12117,"Seminole",2023-10-02,873.25
12117,"Seminole",2023-10-03,1118.75
12117,"Seminole",2023-10-04,216.75
12117,"Seminole",2023-10-05,48.75
12117,"Seminole",2023-10-06,1098.25
12117,"Seminole",2023-10-07,519
12117,"Seminole",2023-10-08,167.75
12117,"Seminole",2023-10-09,474.75
12117,"Seminole",2023-10-10,221.25
12117,"Seminole",2023-10-11,802.25
12117,"Seminole",2023-10-12,2730.75
12117,"Seminole",2023-10-13,220.5
12117,"Seminole",2023-10-14,600.25
12117,"Seminole",2023-10-15,165
12117,"Seminole",2023-10-16,287.25
12117,"Seminole",2023-10-17,274
12117,"Seminole",2023-10-18,334.5
12117,"Seminole",2023-10-19,209.25
12117,"Seminole",2023-10-20,211.75
12117,"Seminole",2023-10-21,143.75
12117,"Seminole",2023-10-22,88.5
12117,"Seminole",2023-10-23,260
12117,"Seminole",2023-10-24,210
12117,"Seminole",2023-10-25,340.25
12117,"Seminole",2023-10-26,69
12117,"Seminole",2023-10-27,248
12117,"Seminole",2023-10-28,39
12117,"Seminole",2023-10-29,132.5
12117,"Seminole",2023-10-30,1579.75
12117,"Seminole",2023-10-31,56
12117,"Seminole",2023-11-01,370.75
12117,"Seminole",2023-11-02,205.75
12117,"Seminole",2023-11-03,513.25
12117,"Seminole",2023-11-04,1495.75
12117,"Seminole",2023-11-05,58
12117,"Seminole",2023-11-06,93
12117,"Seminole",2023-11-07,32.5
12117,"Seminole",2023-11-08,1224.75
12117,"Seminole",2023-11-09,201.75
12117,"Seminole",2023-11-10,2004.25
12117,"Seminole",2023-11-11,161.25
12117,"Seminole",2023-11-12,148
12117,"Seminole",2023-11-13,1231.25
12117,"Seminole",2023-11-14,2521.75
12117,"Seminole",2023-11-15,4418
12117,"Seminole",2023-11-16,1032.5
12117,"Seminole",2023-11-17,4336.5
12117,"Seminole",2023-11-18,311.75
12117,"Seminole",2023-11-19,445.25
12117,"Seminole",2023-11-20,71.25
12117,"Seminole",2023-11-21,219.75
12117,"Seminole",2023-11-22,179
12117,"Seminole",2023-11-23,174.75
12117,"Seminole",2023-11-24,184
12117,"Seminole",2023-11-25,18.5
12117,"Seminole",2023-11-26,30
12117,"Seminole",2023-11-27,156.25
12117,"Seminole",2023-11-28,3229
12117,"Seminole",2023-11-29,503.25
12117,"Seminole",2023-11-30,319.75
12117,"Seminole",2023-12-01,53
12117,"Seminole",2023-12-02,301
12117,"Seminole",2023-12-03,388.75
12117,"Seminole",2023-12-04,153.25
12117,"Seminole",2023-12-05,1716.25
12117,"Seminole",2023-12-06,340
12117,"Seminole",2023-12-07,317.25
12117,"Seminole",2023-12-08,115.5
12117,"Seminole",2023-12-09,48.25
12117,"Seminole",2023-12-10,641.75
12117,"Seminole",2023-12-11,1961.75
12117,"Seminole",2023-12-12,104.75
12117,"Seminole",2023-12-13,684.75
12117,"Seminole",2023-12-14,707.5
12117,"Seminole",2023-12-15,82
12117,"Seminole",2023-12-16,367
12117,"Seminole",2023-12-17,2514.75
12117,"Seminole",2023-12-18,554.25
12117,"Seminole",2023-12-19,485.25
12117,"Seminole",2023-12-20,2947.25
12117,"Seminole",2023-12-21,465.75
12117,"Seminole",2023-12-22,32.75
12117,"Seminole",2023-12-23,69.75
12117,"Seminole",2023-12-24,19.25
12117,"Seminole",2023-12-25,541.25
12117,"Seminole",2023-12-26,32.5
12117,"Seminole",2023-12-27,83
12117,"Seminole",2023-12-28,459.5
12117,"Seminole",2023-12-29,74
12117,"Seminole",2023-12-30,6.75
12117,"Seminole",2023-12-31,40.5
12119,"Sumter",2023-05-01,228
12119,"Sumter",2023-05-02,22.75
12119,"Sumter",2023-05-03,140.25
12119,"Sumter",2023-05-04,32.75
12119,"Sumter",2023-05-05,25.5
12119,"Sumter",2023-05-06,4.5
12119,"Sumter",2023-05-07,4.75
12119,"Sumter",2023-05-08,16.25
12119,"Sumter",2023-05-09,512.5
12119,"Sumter",2023-05-10,36.25
12119,"Sumter",2023-05-11,63
12119,"Sumter",2023-05-12,58.5
12119,"Sumter",2023-05-13,59
12119,"Sumter",2023-05-14,477.75
12119,"Sumter",2023-05-15,11.5
12119,"Sumter",2023-05-16,4.75
12119,"Sumter",2023-05-17,68.75
12119,"Sumter",2023-05-18,71.25
12119,"Sumter",2023-05-19,349.5
12119,"Sumter",2023-05-20,4611.75
12119,"Sumter",2023-05-21,46.5
12119,"Sumter",2023-05-22,736.5
12119,"Sumter",2023-05-23,1025.75
12119,"Sumter",2023-05-24,736.25
12119,"Sumter",2023-05-25,9118.5
12119,"Sumter",2023-05-26,56.25
12119,"Sumter",2023-05-27,2318.75
12119,"Sumter",2023-05-28,63.5
12119,"Sumter",2023-05-29,29.75
12119,"Sumter",2023-05-30,146.5
12119,"Sumter",2023-05-31,35.75
12119,"Sumter",2023-06-01,108.25
12119,"Sumter",2023-06-02,53.25
12119,"Sumter",2023-06-03,19.25
12119,"Sumter",2023-06-04,2183.5
12119,"Sumter",2023-06-05,19.25
12119,"Sumter",2023-06-06,41.75
12119,"Sumter",2023-06-07,313.5
12119,"Sumter",2023-06-08,50.25
12119,"Sumter",2023-06-09,13.5
12119,"Sumter",2023-06-10,301.25
12119,"Sumter",2023-06-11,14
12119,"Sumter",2023-06-12,36.5
12119,"Sumter",2023-06-13,83.5
12119,"Sumter",2023-06-14,22.75
12119,"Sumter",2023-06-15,113.75
12119,"Sumter",2023-06-16,1104.75
12119,"Sumter",2023-06-17,3548.75
12119,"Sumter",2023-06-18,543.75
12119,"Sumter",2023-06-19,58.5
12119,"Sumter",2023-06-20,781.75
12119,"Sumter",2023-06-21,168
12119,"Sumter",2023-06-22,1385.5
12119,"Sumter",2023-06-23,194.5
12119,"Sumter",2023-06-24,408.5
12119,"Sumter",2023-06-25,40.5
12119,"Sumter",2023-06-26,1955
12119,"Sumter",2023-06-27,89.25
12119,"Sumter",2023-06-28,323.5
12119,"Sumter",2023-06-29,446.5
12119,"Sumter",2023-06-30,14
12119,"Sumter",2023-07-01,4.25
12119,"Sumter",2023-07-02,141.5
12119,"Sumter",2023-07-03,137.75
12119,"Sumter",2023-07-04,987
12119,"Sumter",2023-07-05,513.5
12119,"Sumter",2023-07-06,1154.75
12119,"Sumter",2023-07-07,525.25
12119,"Sumter",2023-07-08,4074.25
12119,"Sumter",2023-07-09,54.75
12119,"Sumter",2023-07-10,351.25
12119,"Sumter",2023-07-11,89.25
12119,"Sumter",2023-07-12,75.25
12119,"Sumter",2023-07-13,88.75
12119,"Sumter",2023-07-14,202
12119,"Sumter",2023-07-15,110.25
12119,"Sumter",2023-07-16,366.5
12119,"Sumter",2023-07-17,1525
12119,"Sumter",2023-07-18,50.5
12119,"Sumter",2023-07-19,18.25
12119,"Sumter",2023-07-20,13.75
12119,"Sumter",2023-07-21,2927
12119,"Sumter",2023-07-22,19.25
12119,"Sumter",2023-07-23,175.5
12119,"Sumter",2023-07-24,463.75
12119,"Sumter",2023-07-25,251.75
12119,"Sumter",2023-07-26,717.75
12119,"Sumter",2023-07-27,166
12119,"Sumter",2023-07-28,273.5
12119,"Sumter",2023-07-29,1880.75
12119,"Sumter",2023-07-30,738.25
12119,"Sumter",2023-07-31,514.25
12119,"Sumter",2023-08-01,32.5
12119,"Sumter",2023-08-02,1081.5
12119,"Sumter",2023-08-03,22
12119,"Sumter",2023-08-04,16.75
12119,"Sumter",2023-08-05,2379
12119,"Sumter",2023-08-06,33
12119,"Sumter",2023-08-07,697.25
12119,"Sumter",2023-08-08,221
12119,"Sumter",2023-08-09,146
12119,"Sumter",2023-08-10,55.5
12119,"Sumter",2023-08-11,277
12119,"Sumter",2023-08-12,106
12119,"Sumter",2023-08-13,11.75
