"fips_code","county","date","total_outage"
12087,"Monroe",2022-05-19,1426
12087,"Monroe",2022-05-20,30.25
12087,"Monroe",2022-05-21,2999.25
12087,"Monroe",2022-05-22,3
12087,"Monroe",2022-05-23,3080.5
12087,"Monroe",2022-05-24,8301.25
12087,"Monroe",2022-05-25,12.25
12087,"Monroe",2022-05-26,5
12087,"Monroe",2022-05-27,6.5
12087,"Monroe",2022-05-28,144
12087,"Monroe",2022-05-29,78
12087,"Monroe",2022-05-30,47.75
12087,"Monroe",2022-05-31,6.75
12087,"Monroe",2022-06-01,2.25
12087,"Monroe",2022-06-02,58
12087,"Monroe",2022-06-03,1212
12087,"Monroe",2022-06-04,69.5
12087,"Monroe",2022-06-05,79.5
12087,"Monroe",2022-06-06,14.5
12087,"Monroe",2022-06-07,113.25
12087,"Monroe",2022-06-08,0
12087,"Monroe",2022-06-09,92.75
12087,"Monroe",2022-06-10,12
12087,"Monroe",2022-06-11,17
12087,"Monroe",2022-06-12,39.75
12087,"Monroe",2022-06-13,114
12087,"Monroe",2022-06-14,357.5
12087,"Monroe",2022-06-15,9.25
12087,"Monroe",2022-06-16,265.75
12087,"Monroe",2022-06-17,2
12087,"Monroe",2022-06-18,39.75
12087,"Monroe",2022-06-19,2149.5
12087,"Monroe",2022-06-20,919
12087,"Monroe",2022-06-21,2410.5
12087,"Monroe",2022-06-22,7.25
12087,"Monroe",2022-06-23,18.25
12087,"Monroe",2022-06-24,5.25
12087,"Monroe",2022-06-25,8
12087,"Monroe",2022-06-26,9.75
12087,"Monroe",2022-06-27,74.5
12087,"Monroe",2022-06-28,5.5
12087,"Monroe",2022-06-29,57.5
12087,"Monroe",2022-06-30,97.75
12087,"Monroe",2022-07-01,14
12087,"Monroe",2022-07-02,1.5
12087,"Monroe",2022-07-03,6.75
12087,"Monroe",2022-07-04,4.5
12087,"Monroe",2022-07-05,59
12087,"Monroe",2022-07-06,27.5
12087,"Monroe",2022-07-07,58
12087,"Monroe",2022-07-08,28.75
12087,"Monroe",2022-07-09,15
12087,"Monroe",2022-07-10,7
12087,"Monroe",2022-07-11,34
12087,"Monroe",2022-07-12,30.25
12087,"Monroe",2022-07-13,35.5
12087,"Monroe",2022-07-14,247.75
12087,"Monroe",2022-07-15,82
12087,"Monroe",2022-07-16,487
12087,"Monroe",2022-07-17,28
12087,"Monroe",2022-07-18,12.25
12087,"Monroe",2022-07-19,152.25
12087,"Monroe",2022-07-20,311.5
12087,"Monroe",2022-07-21,106.5
12087,"Monroe",2022-07-22,724.75
12087,"Monroe",2022-07-23,114.75
12087,"Monroe",2022-07-24,60
12087,"Monroe",2022-07-25,5645.75
12087,"Monroe",2022-07-26,2175.5
12087,"Monroe",2022-07-27,392.5
12087,"Monroe",2022-07-28,11.5
12087,"Monroe",2022-07-29,10.75
12087,"Monroe",2022-07-30,14
12087,"Monroe",2022-07-31,2.25
12087,"Monroe",2022-08-01,95.75
12087,"Monroe",2022-08-02,97.5
12087,"Monroe",2022-08-03,509.25
12087,"Monroe",2022-08-04,128.75
12087,"Monroe",2022-08-05,114
12087,"Monroe",2022-08-06,1.5
12087,"Monroe",2022-08-07,3
12087,"Monroe",2022-08-08,434
12087,"Monroe",2022-08-09,303.75
12087,"Monroe",2022-08-10,439.5
12087,"Monroe",2022-08-11,199.25
12087,"Monroe",2022-08-12,154.25
12087,"Monroe",2022-08-13,11
12087,"Monroe",2022-08-14,16
12087,"Monroe",2022-08-15,303.75
12087,"Monroe",2022-08-16,230.75
12087,"Monroe",2022-08-17,548.25
12087,"Monroe",2022-08-18,329.75
12087,"Monroe",2022-08-19,383.25
12087,"Monroe",2022-08-20,21
12087,"Monroe",2022-08-21,6.5
12087,"Monroe",2022-08-22,1553.75
12087,"Monroe",2022-08-23,66
12087,"Monroe",2022-08-24,1714.25
12087,"Monroe",2022-08-25,229.5
12087,"Monroe",2022-08-26,17.25
12087,"Monroe",2022-08-27,2
12087,"Monroe",2022-08-28,6.5
12087,"Monroe",2022-08-29,50.25
12087,"Monroe",2022-08-30,422.5
12087,"Monroe",2022-08-31,478.5
12087,"Monroe",2022-09-01,291.25
12087,"Monroe",2022-09-02,395.5
12087,"Monroe",2022-09-03,6.5
12087,"Monroe",2022-09-04,39.25
12087,"Monroe",2022-09-05,1
12087,"Monroe",2022-09-06,604
12087,"Monroe",2022-09-07,247.5
12087,"Monroe",2022-09-08,215.5
12087,"Monroe",2022-09-09,440.75
12087,"Monroe",2022-09-10,171
12087,"Monroe",2022-09-11,406
12087,"Monroe",2022-09-12,198.75
12087,"Monroe",2022-09-13,322.5
12087,"Monroe",2022-09-14,71.25
12087,"Monroe",2022-09-15,139.25
12087,"Monroe",2022-09-16,197.25
12087,"Monroe",2022-09-17,65.25
12087,"Monroe",2022-09-18,387
12087,"Monroe",2022-09-19,643.5
12087,"Monroe",2022-09-20,1112.5
12087,"Monroe",2022-09-21,5.5
12087,"Monroe",2022-09-22,159.25
12087,"Monroe",2022-09-23,65.25
12087,"Monroe",2022-09-24,62.75
12087,"Monroe",2022-09-25,9.75
12087,"Monroe",2022-09-26,75.25
12087,"Monroe",2022-09-27,4095.25
12087,"Monroe",2022-09-28,126803.75
12087,"Monroe",2022-09-29,9132.25
12087,"Monroe",2022-09-30,455.5
12087,"Monroe",2022-10-01,125.75
12087,"Monroe",2022-10-02,9.5
12087,"Monroe",2022-10-03,16.25
12087,"Monroe",2022-10-04,12.75
12087,"Monroe",2022-10-05,6.25
12087,"Monroe",2022-10-06,24.75
12087,"Monroe",2022-10-07,7.25
12087,"Monroe",2022-10-08,1858.25
12087,"Monroe",2022-10-09,39.25
12087,"Monroe",2022-10-10,1.25
12087,"Monroe",2022-10-11,5.5
12087,"Monroe",2022-10-12,143.75
12087,"Monroe",2022-10-13,117
12087,"Monroe",2022-10-14,11.5
12087,"Monroe",2022-10-15,18.75
12087,"Monroe",2022-10-16,0
12087,"Monroe",2022-10-17,6.5
12087,"Monroe",2022-10-18,1.25
12087,"Monroe",2022-10-19,17.25
12087,"Monroe",2022-10-20,3.75
12087,"Monroe",2022-10-21,31.5
12087,"Monroe",2022-10-22,7.25
12087,"Monroe",2022-10-23,0.5
12087,"Monroe",2022-10-24,78
12087,"Monroe",2022-10-25,14.25
12087,"Monroe",2022-10-26,1.25
12087,"Monroe",2022-10-27,278.5
12087,"Monroe",2022-10-28,7981
12087,"Monroe",2022-10-29,7.5
12087,"Monroe",2022-10-30,2.5
12087,"Monroe",2022-10-31,6
12087,"Monroe",2022-11-01,509.75
12087,"Monroe",2022-11-02,274.25
12087,"Monroe",2022-11-03,2.75
12087,"Monroe",2022-11-04,37.5
12087,"Monroe",2022-11-05,13.75
12087,"Monroe",2022-11-06,0
12087,"Monroe",2022-11-07,23.75
12087,"Monroe",2022-11-08,293
12087,"Monroe",2022-11-09,27.75
12087,"Monroe",2022-11-10,35.75
12087,"Monroe",2022-11-11,179.5
12087,"Monroe",2022-11-12,0.75
12087,"Monroe",2022-11-13,0
12087,"Monroe",2022-11-14,11
12087,"Monroe",2022-11-15,216
12087,"Monroe",2022-11-16,18.5
12087,"Monroe",2022-11-17,85
12087,"Monroe",2022-11-18,0
12087,"Monroe",2022-11-19,3.25
12087,"Monroe",2022-11-20,23
12087,"Monroe",2022-11-21,2.75
12087,"Monroe",2022-11-22,8
12087,"Monroe",2022-11-23,2
12087,"Monroe",2022-11-24,27.25
12087,"Monroe",2022-11-25,64.75
12087,"Monroe",2022-11-26,11.5
12087,"Monroe",2022-11-27,1.25
12087,"Monroe",2022-11-28,11.25
12087,"Monroe",2022-11-29,0
12087,"Monroe",2022-11-30,14.5
12087,"Monroe",2022-12-01,29.25
12087,"Monroe",2022-12-02,5
12087,"Monroe",2022-12-03,7
12087,"Monroe",2022-12-04,651.25
12087,"Monroe",2022-12-05,9.5
12087,"Monroe",2022-12-06,56
12087,"Monroe",2022-12-07,5
12087,"Monroe",2022-12-08,7
12087,"Monroe",2022-12-09,21
12087,"Monroe",2022-12-10,0
12087,"Monroe",2022-12-11,25
12087,"Monroe",2022-12-12,141.5
12087,"Monroe",2022-12-13,88.75
12087,"Monroe",2022-12-14,440
12087,"Monroe",2022-12-15,195.75
12087,"Monroe",2022-12-16,75
12087,"Monroe",2022-12-17,41.75
12087,"Monroe",2022-12-18,41.25
12087,"Monroe",2022-12-19,8.5
12087,"Monroe",2022-12-20,0.5
12087,"Monroe",2022-12-21,8.5
12087,"Monroe",2022-12-22,122.75
12087,"Monroe",2022-12-23,7.25
12087,"Monroe",2022-12-24,356
12087,"Monroe",2022-12-25,261.25
12087,"Monroe",2022-12-26,33
12087,"Monroe",2022-12-27,77.5
12087,"Monroe",2022-12-28,4.5
12087,"Monroe",2022-12-29,11
12087,"Monroe",2022-12-30,5.75
12087,"Monroe",2022-12-31,8.75
12089,"Nassau",2022-05-01,34.5
12089,"Nassau",2022-05-02,37.75
12089,"Nassau",2022-05-03,52
12089,"Nassau",2022-05-04,113
12089,"Nassau",2022-05-05,149.5
12089,"Nassau",2022-05-06,25.25
12089,"Nassau",2022-05-07,1416.5
12089,"Nassau",2022-05-08,21.75
12089,"Nassau",2022-05-09,56.5
12089,"Nassau",2022-05-10,31.75
12089,"Nassau",2022-05-11,41
12089,"Nassau",2022-05-12,21.5
12089,"Nassau",2022-05-13,95
12089,"Nassau",2022-05-14,7
12089,"Nassau",2022-05-15,16
12089,"Nassau",2022-05-16,20.5
12089,"Nassau",2022-05-17,29.75
12089,"Nassau",2022-05-18,42.25
12089,"Nassau",2022-05-19,33.25
12089,"Nassau",2022-05-20,27
12089,"Nassau",2022-05-21,390.5
12089,"Nassau",2022-05-22,146.5
12089,"Nassau",2022-05-23,138.5
12089,"Nassau",2022-05-24,18
12089,"Nassau",2022-05-25,48.5
12089,"Nassau",2022-05-26,25.25
12089,"Nassau",2022-05-27,283.25
12089,"Nassau",2022-05-28,239
12089,"Nassau",2022-05-29,101
12089,"Nassau",2022-05-30,63.5
12089,"Nassau",2022-05-31,53.5
12089,"Nassau",2022-06-01,103.75
12089,"Nassau",2022-06-02,54
12089,"Nassau",2022-06-03,4.5
12089,"Nassau",2022-06-04,25.25
12089,"Nassau",2022-06-05,1.75
12089,"Nassau",2022-06-06,9.5
12089,"Nassau",2022-06-07,132.25
12089,"Nassau",2022-06-08,246.75
12089,"Nassau",2022-06-09,834.5
12089,"Nassau",2022-06-10,9.5
12089,"Nassau",2022-06-11,826.25
12089,"Nassau",2022-06-12,27.25
12089,"Nassau",2022-06-13,15.75
12089,"Nassau",2022-06-14,204.25
12089,"Nassau",2022-06-15,95.75
12089,"Nassau",2022-06-16,14
12089,"Nassau",2022-06-17,13.5
12089,"Nassau",2022-06-18,336.75
12089,"Nassau",2022-06-19,149.75
12089,"Nassau",2022-06-20,27.25
12089,"Nassau",2022-06-21,20.5
12089,"Nassau",2022-06-22,4.5
12089,"Nassau",2022-06-23,69.5
12089,"Nassau",2022-06-24,69
12089,"Nassau",2022-06-26,130.75
12089,"Nassau",2022-06-27,23
12089,"Nassau",2022-06-28,16.25
12089,"Nassau",2022-06-29,33.25
12089,"Nassau",2022-06-30,10
12089,"Nassau",2022-07-01,195.75
12089,"Nassau",2022-07-02,316.75
12089,"Nassau",2022-07-03,156
12089,"Nassau",2022-07-04,47.75
12089,"Nassau",2022-07-05,16
12089,"Nassau",2022-07-06,47
12089,"Nassau",2022-07-07,1225.5
12089,"Nassau",2022-07-08,911.75
12089,"Nassau",2022-07-09,1428.25
12089,"Nassau",2022-07-10,3049
12089,"Nassau",2022-07-11,278.75
12089,"Nassau",2022-07-12,97.75
12089,"Nassau",2022-07-13,8.5
12089,"Nassau",2022-07-14,330.25
12089,"Nassau",2022-07-15,61.75
12089,"Nassau",2022-07-16,226.5
12089,"Nassau",2022-07-18,122
12089,"Nassau",2022-07-19,257
12089,"Nassau",2022-07-20,660.5
12089,"Nassau",2022-07-21,214
12089,"Nassau",2022-07-22,60.25
12089,"Nassau",2022-07-23,993.5
12089,"Nassau",2022-07-24,109
12089,"Nassau",2022-07-25,15
12089,"Nassau",2022-07-26,63.75
12089,"Nassau",2022-07-27,171.75
12089,"Nassau",2022-07-28,22.75
12089,"Nassau",2022-07-29,14.25
12089,"Nassau",2022-07-30,134.5
12089,"Nassau",2022-07-31,143.5
12089,"Nassau",2022-08-01,238.25
12089,"Nassau",2022-08-02,533.75
12089,"Nassau",2022-08-03,860
12089,"Nassau",2022-08-04,62.25
12089,"Nassau",2022-08-05,51.25
12089,"Nassau",2022-08-07,108
12089,"Nassau",2022-08-08,30
12089,"Nassau",2022-08-09,22.25
12089,"Nassau",2022-08-10,938
12089,"Nassau",2022-08-11,1223.75
12089,"Nassau",2022-08-12,2.25
12089,"Nassau",2022-08-13,5.25
12089,"Nassau",2022-08-14,0.25
12089,"Nassau",2022-08-15,22
12089,"Nassau",2022-08-16,158.5
12089,"Nassau",2022-08-17,349.5
12089,"Nassau",2022-08-18,326.5
12089,"Nassau",2022-08-19,90.75
12089,"Nassau",2022-08-20,95.75
12089,"Nassau",2022-08-21,1779.75
12089,"Nassau",2022-08-22,1637
12089,"Nassau",2022-08-23,1.75
12089,"Nassau",2022-08-24,21.25
12089,"Nassau",2022-08-25,1023.5
12089,"Nassau",2022-08-26,77
12089,"Nassau",2022-08-27,428.75
12089,"Nassau",2022-08-28,36.25
12089,"Nassau",2022-08-29,981.25
12089,"Nassau",2022-08-30,1148.25
12089,"Nassau",2022-08-31,928.5
12089,"Nassau",2022-09-01,999.5
12089,"Nassau",2022-09-02,33.75
12089,"Nassau",2022-09-03,13
12089,"Nassau",2022-09-04,5
12089,"Nassau",2022-09-05,1314.75
12089,"Nassau",2022-09-06,17
12089,"Nassau",2022-09-07,126.5
12089,"Nassau",2022-09-08,34
12089,"Nassau",2022-09-09,2298.75
12089,"Nassau",2022-09-10,290.5
12089,"Nassau",2022-09-11,26
12089,"Nassau",2022-09-12,24.25
12089,"Nassau",2022-09-13,17
12089,"Nassau",2022-09-14,16.75
12089,"Nassau",2022-09-15,60.25
12089,"Nassau",2022-09-16,99.75
12089,"Nassau",2022-09-17,7.75
12089,"Nassau",2022-09-18,1.5
12089,"Nassau",2022-09-19,18
12089,"Nassau",2022-09-20,76.5
12089,"Nassau",2022-09-21,28.25
12089,"Nassau",2022-09-22,10
12089,"Nassau",2022-09-23,144
12089,"Nassau",2022-09-24,2.25
12089,"Nassau",2022-09-25,1.25
12089,"Nassau",2022-09-26,4.5
12089,"Nassau",2022-09-27,702.75
12089,"Nassau",2022-09-28,98.5
12089,"Nassau",2022-09-29,9775.25
12089,"Nassau",2022-09-30,1819
12089,"Nassau",2022-10-01,36.5
12089,"Nassau",2022-10-02,5.25
12089,"Nassau",2022-10-03,51
12089,"Nassau",2022-10-04,61.5
12089,"Nassau",2022-10-05,45.75
12089,"Nassau",2022-10-06,9.75
12089,"Nassau",2022-10-07,7
12089,"Nassau",2022-10-08,3
12089,"Nassau",2022-10-09,1.5
12089,"Nassau",2022-10-10,248.25
12089,"Nassau",2022-10-11,325.25
12089,"Nassau",2022-10-12,2014.25
12089,"Nassau",2022-10-13,161.5
12089,"Nassau",2022-10-14,7.5
12089,"Nassau",2022-10-15,3
12089,"Nassau",2022-10-16,4.75
12089,"Nassau",2022-10-17,19.5
12089,"Nassau",2022-10-18,9.25
12089,"Nassau",2022-10-19,920.75
12089,"Nassau",2022-10-20,886.25
12089,"Nassau",2022-10-21,19
12089,"Nassau",2022-10-22,26.5
12089,"Nassau",2022-10-23,13.75
12089,"Nassau",2022-10-24,67.25
12089,"Nassau",2022-10-25,31.5
12089,"Nassau",2022-10-26,13
12089,"Nassau",2022-10-27,78.5
12089,"Nassau",2022-10-28,21.5
12089,"Nassau",2022-10-29,11
12089,"Nassau",2022-10-30,7
12089,"Nassau",2022-10-31,0.25
12089,"Nassau",2022-11-01,29.5
12089,"Nassau",2022-11-02,17.75
12089,"Nassau",2022-11-03,110.75
12089,"Nassau",2022-11-04,248.75
12089,"Nassau",2022-11-05,138.25
12089,"Nassau",2022-11-06,9.5
12089,"Nassau",2022-11-07,8.5
12089,"Nassau",2022-11-08,1479.25
12089,"Nassau",2022-11-09,24.25
12089,"Nassau",2022-11-10,16155.25
12089,"Nassau",2022-11-11,869.5
12089,"Nassau",2022-11-12,5
12089,"Nassau",2022-11-13,7.25
12089,"Nassau",2022-11-14,3
12089,"Nassau",2022-11-15,10.75
12089,"Nassau",2022-11-16,1.25
12089,"Nassau",2022-11-17,0.75
12089,"Nassau",2022-11-18,5.75
12089,"Nassau",2022-11-19,2.75
12089,"Nassau",2022-11-20,0.5
12089,"Nassau",2022-11-21,9.5
12089,"Nassau",2022-11-22,124
12089,"Nassau",2022-11-23,50.25
12089,"Nassau",2022-11-24,3.75
12089,"Nassau",2022-11-25,25.25
12089,"Nassau",2022-11-26,16.75
12089,"Nassau",2022-11-27,6.5
12089,"Nassau",2022-11-28,8.25
12089,"Nassau",2022-11-29,167.5
12089,"Nassau",2022-11-30,199.75
12089,"Nassau",2022-12-01,43
12089,"Nassau",2022-12-02,16.25
12089,"Nassau",2022-12-03,0
12089,"Nassau",2022-12-04,5
12089,"Nassau",2022-12-05,7.5
12089,"Nassau",2022-12-06,162.75
12089,"Nassau",2022-12-07,28.25
12089,"Nassau",2022-12-08,22.75
12089,"Nassau",2022-12-09,4
12089,"Nassau",2022-12-10,18.75
12089,"Nassau",2022-12-12,19.5
12089,"Nassau",2022-12-13,8.75
12089,"Nassau",2022-12-14,10.5
12089,"Nassau",2022-12-15,2.5
12089,"Nassau",2022-12-17,37
12089,"Nassau",2022-12-18,81.5
12089,"Nassau",2022-12-19,56.75
12089,"Nassau",2022-12-20,56
12089,"Nassau",2022-12-21,11.5
12089,"Nassau",2022-12-22,37.25
12089,"Nassau",2022-12-23,271
12089,"Nassau",2022-12-24,682.5
12089,"Nassau",2022-12-25,2
12089,"Nassau",2022-12-26,9.75
12089,"Nassau",2022-12-27,97.25
12089,"Nassau",2022-12-28,4.25
12089,"Nassau",2022-12-29,7.5
12089,"Nassau",2022-12-30,4.5
12089,"Nassau",2022-12-31,4.75
12091,"Okaloosa",2022-05-01,110.75
12091,"Okaloosa",2022-05-02,212.5
12091,"Okaloosa",2022-05-03,290
12091,"Okaloosa",2022-05-04,85.75
12091,"Okaloosa",2022-05-05,11.5
12091,"Okaloosa",2022-05-06,1863.25
12091,"Okaloosa",2022-05-07,300.75
12091,"Okaloosa",2022-05-08,484.25
12091,"Okaloosa",2022-05-09,22.75
12091,"Okaloosa",2022-05-10,515.25
12091,"Okaloosa",2022-05-11,84.5
12091,"Okaloosa",2022-05-12,83
12091,"Okaloosa",2022-05-13,633.25
12091,"Okaloosa",2022-05-14,125.5
12091,"Okaloosa",2022-05-15,1177.25
12091,"Okaloosa",2022-05-16,482.5
12091,"Okaloosa",2022-05-17,111.75
12091,"Okaloosa",2022-05-18,183.75
12091,"Okaloosa",2022-05-19,393
12091,"Okaloosa",2022-05-20,219.75
12091,"Okaloosa",2022-05-21,100.25
12091,"Okaloosa",2022-05-22,1639.25
12091,"Okaloosa",2022-05-23,1610.75
12091,"Okaloosa",2022-05-24,196
12091,"Okaloosa",2022-05-25,677
12091,"Okaloosa",2022-05-26,1379.25
12091,"Okaloosa",2022-05-27,456
12091,"Okaloosa",2022-05-28,125.25
12091,"Okaloosa",2022-05-29,54.75
12091,"Okaloosa",2022-05-30,181
12091,"Okaloosa",2022-05-31,256.75
12091,"Okaloosa",2022-06-01,39.25
12091,"Okaloosa",2022-06-02,331
12091,"Okaloosa",2022-06-03,289.75
12091,"Okaloosa",2022-06-04,183
12091,"Okaloosa",2022-06-05,410.25
12091,"Okaloosa",2022-06-06,70.25
12091,"Okaloosa",2022-06-07,356.5
12091,"Okaloosa",2022-06-08,30.75
12091,"Okaloosa",2022-06-09,179.75
12091,"Okaloosa",2022-06-10,484.25
12091,"Okaloosa",2022-06-11,241.75
12091,"Okaloosa",2022-06-12,302.5
12091,"Okaloosa",2022-06-13,421.25
12091,"Okaloosa",2022-06-14,381.25
12091,"Okaloosa",2022-06-15,167.5
12091,"Okaloosa",2022-06-16,94.5
12091,"Okaloosa",2022-06-17,285.5
12091,"Okaloosa",2022-06-18,338.75
12091,"Okaloosa",2022-06-19,891.5
12091,"Okaloosa",2022-06-20,55.5
12091,"Okaloosa",2022-06-21,4
12091,"Okaloosa",2022-06-22,458.25
12091,"Okaloosa",2022-06-23,132
12091,"Okaloosa",2022-06-24,597.75
12091,"Okaloosa",2022-06-25,134.75
12091,"Okaloosa",2022-06-26,8.5
12091,"Okaloosa",2022-06-27,46.75
12091,"Okaloosa",2022-06-28,285.5
12091,"Okaloosa",2022-06-29,248.25
12091,"Okaloosa",2022-06-30,11.5
12091,"Okaloosa",2022-07-01,78
12091,"Okaloosa",2022-07-02,583.25
12091,"Okaloosa",2022-07-03,333.25
12091,"Okaloosa",2022-07-04,252
12091,"Okaloosa",2022-07-05,113.5
12091,"Okaloosa",2022-07-06,121.5
12091,"Okaloosa",2022-07-07,709.5
12091,"Okaloosa",2022-07-08,174.25
12091,"Okaloosa",2022-07-09,1.5
12091,"Okaloosa",2022-07-10,596.5
12091,"Okaloosa",2022-07-11,529.25
12091,"Okaloosa",2022-07-12,137.5
12091,"Okaloosa",2022-07-13,919.25
12091,"Okaloosa",2022-07-14,1645.25
12091,"Okaloosa",2022-07-15,264.5
12091,"Okaloosa",2022-07-16,1639.25
12091,"Okaloosa",2022-07-17,29.75
12091,"Okaloosa",2022-07-18,162
12091,"Okaloosa",2022-07-19,284.5
12091,"Okaloosa",2022-07-20,173
12091,"Okaloosa",2022-07-21,2576.75
12091,"Okaloosa",2022-07-22,100.5
12091,"Okaloosa",2022-07-23,108.25
12091,"Okaloosa",2022-07-24,159.5
12091,"Okaloosa",2022-07-25,60.75
12091,"Okaloosa",2022-07-26,91.5
12091,"Okaloosa",2022-07-27,357.25
12091,"Okaloosa",2022-07-28,293
12091,"Okaloosa",2022-07-29,25.5
12091,"Okaloosa",2022-07-30,5.75
12091,"Okaloosa",2022-07-31,351
12091,"Okaloosa",2022-08-01,653
12091,"Okaloosa",2022-08-02,167.5
12091,"Okaloosa",2022-08-03,8.25
12091,"Okaloosa",2022-08-04,104
12091,"Okaloosa",2022-08-05,370.25
12091,"Okaloosa",2022-08-06,129.5
12091,"Okaloosa",2022-08-07,27.5
12091,"Okaloosa",2022-08-08,163.75
12091,"Okaloosa",2022-08-09,68.25
12091,"Okaloosa",2022-08-10,240.75
12091,"Okaloosa",2022-08-11,374.25
12091,"Okaloosa",2022-08-12,131.25
12091,"Okaloosa",2022-08-13,163.25
12091,"Okaloosa",2022-08-14,2.5
12091,"Okaloosa",2022-08-15,67.25
12091,"Okaloosa",2022-08-16,94.75
12091,"Okaloosa",2022-08-17,108.75
12091,"Okaloosa",2022-08-18,316.25
12091,"Okaloosa",2022-08-19,37.25
12091,"Okaloosa",2022-08-20,296
12091,"Okaloosa",2022-08-21,642.25
12091,"Okaloosa",2022-08-22,77.5
12091,"Okaloosa",2022-08-23,656.5
12091,"Okaloosa",2022-08-24,14.5
12091,"Okaloosa",2022-08-25,236.5
12091,"Okaloosa",2022-08-26,172
12091,"Okaloosa",2022-08-27,86
12091,"Okaloosa",2022-08-28,128
12091,"Okaloosa",2022-08-29,1163.25
12091,"Okaloosa",2022-08-30,87
12091,"Okaloosa",2022-08-31,971.25
12091,"Okaloosa",2022-09-01,76
12091,"Okaloosa",2022-09-02,31
12091,"Okaloosa",2022-09-03,273.25
12091,"Okaloosa",2022-09-04,50
12091,"Okaloosa",2022-09-05,16.25
12091,"Okaloosa",2022-09-06,89.75
12091,"Okaloosa",2022-09-07,145.75
12091,"Okaloosa",2022-09-08,220
12091,"Okaloosa",2022-09-09,43
12091,"Okaloosa",2022-09-10,212.25
12091,"Okaloosa",2022-09-11,426
12091,"Okaloosa",2022-09-12,49.75
12091,"Okaloosa",2022-09-13,11
12091,"Okaloosa",2022-09-14,38.5
12091,"Okaloosa",2022-09-15,33
12091,"Okaloosa",2022-09-16,245.75
12091,"Okaloosa",2022-09-17,61
12091,"Okaloosa",2022-09-18,3114
12091,"Okaloosa",2022-09-19,1929.25
12091,"Okaloosa",2022-09-20,13.75
12091,"Okaloosa",2022-09-21,11.25
12091,"Okaloosa",2022-09-22,1870.5
12091,"Okaloosa",2022-09-23,160.75
12091,"Okaloosa",2022-09-24,289.5
12091,"Okaloosa",2022-09-25,249.25
12091,"Okaloosa",2022-09-26,238.25
12091,"Okaloosa",2022-09-27,83.25
12091,"Okaloosa",2022-09-28,246.25
12091,"Okaloosa",2022-09-29,15.5
12091,"Okaloosa",2022-09-30,194
12091,"Okaloosa",2022-10-01,120
12091,"Okaloosa",2022-10-02,339.25
12091,"Okaloosa",2022-10-03,444.75
12091,"Okaloosa",2022-10-04,155
12091,"Okaloosa",2022-10-05,329.75
12091,"Okaloosa",2022-10-06,72.5
12091,"Okaloosa",2022-10-07,140.5
12091,"Okaloosa",2022-10-08,277.5
12091,"Okaloosa",2022-10-09,259.75
12091,"Okaloosa",2022-10-10,257
12091,"Okaloosa",2022-10-11,394.5
12091,"Okaloosa",2022-10-12,115.25
12091,"Okaloosa",2022-10-13,664
12091,"Okaloosa",2022-10-14,463.25
12091,"Okaloosa",2022-10-15,143.5
12091,"Okaloosa",2022-10-16,1522.25
12091,"Okaloosa",2022-10-17,21.5
12091,"Okaloosa",2022-10-18,160.25
12091,"Okaloosa",2022-10-19,102.75
12091,"Okaloosa",2022-10-20,180.75
12091,"Okaloosa",2022-10-21,72
12091,"Okaloosa",2022-10-22,255
12091,"Okaloosa",2022-10-23,72.5
12091,"Okaloosa",2022-10-24,274
12091,"Okaloosa",2022-10-25,34.75
12091,"Okaloosa",2022-10-26,309
12091,"Okaloosa",2022-10-27,300
12091,"Okaloosa",2022-10-28,4.25
12091,"Okaloosa",2022-10-29,40.75
12091,"Okaloosa",2022-10-30,338.25
12091,"Okaloosa",2022-10-31,488.75
12091,"Okaloosa",2022-11-01,71.25
12091,"Okaloosa",2022-11-02,24
12091,"Okaloosa",2022-11-03,24.5
12091,"Okaloosa",2022-11-04,52.75
12091,"Okaloosa",2022-11-05,8
12091,"Okaloosa",2022-11-06,63
12091,"Okaloosa",2022-11-07,117.5
12091,"Okaloosa",2022-11-08,24.75
12091,"Okaloosa",2022-11-09,105.25
12091,"Okaloosa",2022-11-10,11.25
12091,"Okaloosa",2022-11-11,47
12091,"Okaloosa",2022-11-12,6.5
12091,"Okaloosa",2022-11-13,106.25
12091,"Okaloosa",2022-11-14,1132.5
12091,"Okaloosa",2022-11-15,3301.25
12091,"Okaloosa",2022-11-16,181.5
12091,"Okaloosa",2022-11-17,29
12091,"Okaloosa",2022-11-18,406.25
12091,"Okaloosa",2022-11-19,24
12091,"Okaloosa",2022-11-20,564
12091,"Okaloosa",2022-11-21,85.5
12091,"Okaloosa",2022-11-22,27.25
12091,"Okaloosa",2022-11-23,68.75
12091,"Okaloosa",2022-11-24,17
12091,"Okaloosa",2022-11-25,2214
12091,"Okaloosa",2022-11-26,511.5
12091,"Okaloosa",2022-11-27,1922.25
12091,"Okaloosa",2022-11-28,93.25
12091,"Okaloosa",2022-11-29,8.25
12091,"Okaloosa",2022-11-30,3367.25
12091,"Okaloosa",2022-12-01,76
12091,"Okaloosa",2022-12-02,29.75
12091,"Okaloosa",2022-12-03,10.75
12091,"Okaloosa",2022-12-04,28.25
