"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2020-11-07,"Pasco County",87.1,68,9.777003,49.466545,75.90885,96.299904,16,23
2020-11-07,"Pinellas County",84,69.8,11.588676,51.212227,78.72508,100,19,31
2020-11-07,"Polk County",84.9,70,11.242743125,54.798595,77.1891375,100,20,28.676216
2020-11-07,"Santa Rosa County",79,62.1,6.428687,66.39086,79.9774475,90.247734,12,16
2020-11-07,"Sarasota County",84.2,73.4,13.132404,62.02914,84.41083,94.14301,18,33
2020-11-07,"Seminole County",86,70,11.1130495,49.624676,72.58101,93.4268,20,28
2020-11-07,"St. Johns County",81,68,9.478413,69.18237,83.298164,100,15,24.331335
2020-11-07,"St. Lucie County",80,70,13.510817,76.36474,85.49884,100,28,42
2020-11-07,"Suwannee County",82.4,66.2,5.5191636,61.807594,91.97962,100,11,17
2020-11-07,"Volusia County",84.6,68.4,7.4169915,55.12539,77.4942096666667,100,22,29
2020-11-07,"Walton County",76.6,63,2.8989546,68.569305,81.70016,90.31077,10,14
2020-11-08,"Alachua County",82,68,10.006978,62.1666,86.99851,100,18,26.069286
2020-11-08,"Bay County",85,67.1,9.548206,54.798595,76.929422,94.60747,16,22.593382
2020-11-08,"Bradford County",82.4,68,10.163763,58.07999,90.09218,100,18,27
2020-11-08,"Brevard County",82.4,72.5,15.469362,63.81891,76.362706,97.04129,26,43
2020-11-08,"Broward County",79,73,19.70359375,81.55377,94.1978275,100,32,49
2020-11-08,"Charlotte County",77,73,15.285416,84.57616,90.48969,97.016945,26,38
2020-11-08,"Citrus County",84.2,69.8,8.393728,54.551235,83.6168825,100,17,26
2020-11-08,"Collier County",80,69.8,15.2028066666667,81.89149,91.88157,100,27,34
2020-11-08,"Columbia County",80.6,68,7.003489,61.58435,86.36796,100,16,23
2020-11-08,"Dixie County",86,68,8.672474,60.062073,81.79322,96.948425,15,24
2020-11-08,"Duval County",86,68,9.6467173,51.724586,83.500988,100,20,34
2020-11-08,"Escambia County",85,69,8.3970498,52.71415,69.15524,89.85901,14,20
2020-11-08,"Flagler County",82.4,73,11.605735,65.74351,78.918655,89.70841,15,25
2020-11-08,"Franklin County",84,68,9.482903,56.506313,79.49112,100,16,28
2020-11-08,"Gadsden County",82.4,66.2,7.1707315,58.07999,84.26635,100,13,21
2020-11-08,"Hendry County",76.3,70.3,17.076654,89.22956,94.432434,100,27,35
2020-11-08,"Hernando County",86,71,12.073273,54.89434,74.599945,90.32327,19,31.283144
2020-11-08,"Highlands County",77.4,71.1,13.965157,79.30229,90.409164,96.986084,24,34
2020-11-08,"Hillsborough County",84.2,72.5,11.7311508,51.0819,74.419445,100,26,33
2020-11-08,"Holmes County",83,69,7.0097356,56.23738,75.27796,86.48417,11,17
2020-11-08,"Indian River County",80,73,18.8389005,66.61727,81.91864,93.52941,28,39.10393
2020-11-08,"Jackson County",84,67,10.704117,52.928852,77.061165,90.400345,15,24
2020-11-08,"Lake County",81,72,11.082345,66.61727,81.1291,96.678116,17,27
2020-11-08,"Lee County",77,71,14.33217025,84.45763,92.889495,100,23,38.234955
2020-11-08,"Leon County",85,69,8.905792,54.77119,75.94672,89.89542,14,22.593382
2020-11-08,"Levy County",82,68.2,8.240418,57.935173,82.733925,95.29061,14,21
2020-11-08,"Manatee County",83,75,14.202373,62.615204,78.5929,85.08769,22,34
2020-11-08,"Marion County",83,69,7.9727464,60.283,83.25902,96.99354,19,28
2020-11-08,"Martin County",80.6,75.2,21.27108,65.536865,80.63071,88.668915,29,42
2020-11-08,"Miami-Dade County",79,73,17.846874,78.62098,90.7240565,100,35,45
2020-11-08,"Monroe County",83,73,14.3410093333333,76.526184,89.3862,100,23,37
2020-11-08,"Nassau County",81.5,71.6,11.672474,77.937805,93.08391,100,16,22
2020-11-08,"Okaloosa County",84.2,66.6,7.93085312,51.469208,74.8411,93.96902,15,24
2020-11-08,"Okeechobee County",77,71.6,8.515679,78.47891,93.22793,100,17,28
2020-11-08,"Orange County",81,70,14.3328685,69.18237,80.7879425,96.99354,20,31
2020-11-08,"Osceola County",80.1,71.6,12.956128,71.72483,85.245834,100,18,29
2020-11-08,"Palm Beach County",86,73.4,21.2597435,74.151726,90.49169125,100,38,48
2020-11-08,"Pasco County",83.7,72,11.055749,60.72648,79.35288,90.29628,17,27
2020-11-08,"Pinellas County",84,71.6,13.9075756666667,54.30221,78.8979736666667,93.79415,25,32.152122
2020-11-08,"Polk County",80,71.6,13.471705,65.32855,82.98763,100,60,28
2020-11-08,"Sarasota County",80.6,75.2,16.271776,69.71026,85.5075,88.668915,23,33
2020-11-08,"Seminole County",81,72,13.462666,64.136,75.92385,93.4268,19,28.676216
2020-11-08,"St. Johns County",81,74,12.938023,69.27759,81.558525,90.974266,17,27
2020-11-08,"St. Lucie County",78,72,15.288904,76.193085,91.470085,100,25,43
2020-11-08,"Suwannee County",82.4,69.8,6.8083625,57.842686,88.637184,100,12,19
2020-11-08,"Volusia County",82,72.1,9.57821325,68.95632,80.96831,97.016945,21,30.41417
2020-11-08,"Walton County",81.3,66.7,8.139373,56.14276,77.9054,91.04262,15,21
2020-11-09,"Alachua County",80,72,10.668528,79.10189,95.62343,100,20,30.41417
2020-11-09,"Bay County",84,69.1,11.7455043333333,60.952366,77.59428,94.01811,21,29
2020-11-09,"Bradford County",78.8,71.6,12.365853,78.62098,95.62837,100,22,30
2020-11-09,"Brevard County",82.4,74,16.471568,73.9485,87.462904,100,26,41
2020-11-09,"Broward County",85,75,19.35118625,74.44338,89.15389,100,30,40
2020-11-09,"Charlotte County",82,74,13.924634,79.39962,90.49111,100,23,36.497
2020-11-09,"Citrus County",77,71.6,8.9198607,78.335495,95.833275,100,16,24
2020-11-09,"Collier County",87,73.4,14.1720653333333,69.685555,90.89569,100,24,47
2020-11-09,"Columbia County",80.6,71.6,8.058619,69.71026,87.171875,100,14,23
