"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2021-07-06,"Hendry County",84.9,73.8,8.292683,75.73056,91.18108,96.403114,24,30
2021-07-06,"Hernando County",89,72,6.770732,64.954704,84.63596,93.79415,24,40
2021-07-06,"Highlands County",84.2,73.2,7.083624,80.61116,92.28513,98.33298,14,22
2021-07-06,"Hillsborough County",88,73.4,7.58278646,57.603676,83.5906776,100,22,36
2021-07-06,"Holmes County",88,71,3.0586908,67.6068,86.3387,93.79415,13,22
2021-07-06,"Indian River County",85.5,73.9,8.33344915,77.72227,87.1104725,97.07845,16,20.85543
2021-07-06,"Jackson County",87,72,3.845993,67.6068,87.37478,97.016945,15,21
2021-07-06,"Lake County",87,75,6.662718,69.799286,83.022934,90.39978,19,25.200312
2021-07-06,"Lee County",79,73,8.605554,87.48222,92.765415,100,23,34
2021-07-06,"Leon County",89,73,5.836237,63.01707,82.28821,96.678116,18,21.724405
2021-07-06,"Levy County",87.6,72.7,3.2334495,70.89853,90.799706,98.339165,10,23
2021-07-06,"Manatee County",85,73,12.843903,74.325455,89.00277,97.016945,30,47
2021-07-06,"Marion County",87,74,4.9979033,65.13056,87.420044,100,17,20.85543
2021-07-06,"Martin County",84.2,77,10.40906,65.536865,78.39636,88.826744,14,19
2021-07-06,"Miami-Dade County",86,75,8.94113075,69.799286,82.83052,97.04129,20,27
2021-07-06,"Monroe County",85,74,19.93756,69.59207,87.3403916666667,100,44,61
2021-07-06,"Okaloosa County",86,71.6,3.83859436,73.88337,89.099849,100,17,26
2021-07-06,"Orange County",87,73,7.39860635,63.01707,84.83873,93.79415,22,29.545193
2021-07-06,"Osceola County",86,73.9,6.057103,78.98865,91.913475,100,15,20
2021-07-06,"Palm Beach County",87.8,79,10.88661975,70.44994,79.562463,88.826744,19,25.200312
2021-07-06,"Pasco County",85.6,72.3,5.508711,76.80292,90.94045,97.00466,15,22
2021-07-06,"Pinellas County",89,73.4,11.589547,61.58435,80.6863066666667,94.10022,33,45.186764
2021-07-06,"Polk County",94,71.6,6.76635935,67.6068,89.80159375,100,22,36
2021-07-06,"Putnam County",86,69.8,4.7665505,66.15182,86.05671,100,14,15
2021-07-06,"Santa Rosa County",86,70,4.31162945,76.526184,92.878731,100,15,19
2021-07-06,"Sarasota County",82.4,73.4,12.003485,83.437645,93.255325,100,27,36
2021-07-06,"Seminole County",86,73,6.4223,69.685555,84.76694,93.77152,17,23.462358
2021-07-06,"St. Johns County",85,74,6.6810584,79.039246,89.53944,100,16,20
2021-07-06,"St. Lucie County",86,75,9.717073,69.685555,79.79424,90.73938,18,22.593382
2021-07-06,"Suwannee County",89.6,71.6,1.4076655,59.012367,90.24761,100,9,19
2021-07-06,"Taylor County",89.8,72.5,4.533101,71.26248,92.726906,97.11841,12,22
2021-07-06,"Volusia County",86.7,72.3,5.346295375,71.94685,88.831795,100,17,22
2021-07-06,"Walton County",83.3,70.7,0.36749116,71.18163,89.01916,95.71112,15,21
2021-07-07,"Alachua County",78,74,11.960976,92.96513,96.72726,100,23,38.234955
2021-07-07,"Bay County",86.2,69,6.77349366666667,65.6282,83.8768,97.31365,18,27
2021-07-07,"Bradford County",78.8,73.4,12.101046,100,100,100,17,31
2021-07-07,"Brevard County",91.4,73.4,11.172776,59.241306,79.253876,94.35022,23,31
2021-07-07,"Broward County",89,78,8.79041835,61.20137,76.832725,90.92372,17,23.462358
2021-07-07,"Charlotte County",86,74,11.413938,67.27328,86.267296,100,24,34
2021-07-07,"Citrus County",82.4,71.6,7.7264805,74.2799,91.479445,100,15,23
2021-07-07,"Collier County",91.4,73.4,6.94048226666667,52.481148,81.048685,100,17,23
2021-07-07,"Columbia County",77,71.6,9.43554,88.668915,97.72495,100,20,31
2021-07-07,"Dixie County",82,73,11.414634,78.26487,92.44768,100,21,31
