"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2021-08-16,"Okaloosa County",81,72.1,7.41677708,69.71026,84.033845,97.016945,20,32.152122
2021-08-16,"Orange County",93,78,5.5250871,57.431393,81.436475,100,13,17.379524
2021-08-16,"Osceola County",93.2,82.4,5.5710306,49.619205,74.49623,83.772194,13,15
2021-08-16,"Palm Beach County",91.4,79,6.52275916666667,60.996765,76.6590146666667,94.85803,15,19
2021-08-16,"Pinellas County",88,75.2,8.96585366666667,63.124584,83.0656586666667,100,19,30
2021-08-16,"Polk County",93.2,77,5.288358825,52.372917,82.23850625,100,16,26.069286
2021-08-16,"Putnam County",86,73.4,4.8641114,66.15182,89.990265,100,16,21
2021-08-16,"Santa Rosa County",85,72,7.311728,71.14396,85.983055,96.38104,14,22
2021-08-16,"Sarasota County",87.8,77,9.491289,70.44994,85.45983,100,14,26
2021-08-16,"Seminole County",89,77,5.7421603,65.49481,83.24117,92.96513,15,20
2021-08-16,"St. Johns County",86,75,9.756268,79.039246,88.58491,97.07845,23,32.152122
2021-08-16,"St. Lucie County",89,76,5.965157,67.393654,79.59094,93.55792,13,17.379524
2021-08-16,"Suwannee County",84.2,77,1.7003484,83.55026,97.33831,100,9,13
2021-08-16,"Taylor County",82.6,77.9,8.515679,76.40737,88.770386,95.15495,17,22
2021-08-16,"Volusia County",89.4,75,5.394667325,70.00456,86.0831025,96.75058,18,24
2021-08-16,"Walton County",77.9,70.7,5.714286,79.896996,89.78733,94.05696,17,26
2021-08-17,"Alachua County",90,76,5.0223,69.448425,88.9326,100,12,19.117477
2021-08-17,"Bay County",90,72,6.80568466666667,59.20717,78.177288,100,14,22
2021-08-17,"Bradford County",89.6,75.2,4.8083625,70.44994,95.52123,100,11,14
2021-08-17,"Brevard County",95,77.9,7.449902,49.874733,81.0902852,99.03049,16,20.85543
2021-08-17,"Broward County",92,79,7.98066225,59.701164,74.703932,87.6745,18,22.593382
2021-08-17,"Charlotte County",95,78,4.051568,59.8391,82.462265,97.07845,22,29
2021-08-17,"Collier County",96.8,75.2,3.9688442,50.12875,84.538395,100,12,17
2021-08-17,"Dixie County",87,75,5.8222995,71.538216,91.22687,100,12,22
2021-08-17,"Duval County",93.2,76,7.2309883,52.481148,86.0811302,100,22,31
2021-08-17,"Escambia County",93,73,6.2466724,48.800888,72.743435,93.77152,14,18.2485
2021-08-17,"Franklin County",89,78,8.47317,65.49481,79.28289,93.66005,13,17.379524
2021-08-17,"Gadsden County",91.4,73.4,5.8466897,55.77155,81.15064,100,14,22
2021-08-17,"Hernando County",93,77,5.444599,53.958176,79.52054,94.18534,11,13.90362
2021-08-17,"Highlands County",94.3,77,5.522648,50.738926,80.73522,97.05936,16,23
2021-08-17,"Hillsborough County",95,77,5.10148874,34.99505,75.044662,100,12,24
2021-08-17,"Indian River County",92,75.9,6.47317085,65.72114,81.296535,95.76145,16,21.724405
2021-08-17,"Jackson County",90,72,6.1930313,57.18277,77.50664,97.016945,18,21
2021-08-17,"Lake County",95,80,5.9156795,50.907776,73.247246,90.29109,16,20.85543
2021-08-17,"Lee County",95,74,3.9310105,49.216675,77.6225925,93.60928,26,35
2021-08-17,"Leon County",93,74,6.379094,52.372917,75.4659,97.016945,13,17.379524
2021-08-17,"Levy County",90.5,75.9,6.522648,64.85453,84.8034,97.05696,14,20
2021-08-17,"Manatee County",89,77,5.6738677,69.799286,80.44496,92.96513,10,13.90362
2021-08-17,"Marion County",91,76,4.788153,65.18404,87.593895,100,18,24.331335
2021-08-17,"Martin County",89.6,77,6.0236936,62.683746,75.6982,88.74824,16,20
2021-08-17,"Miami-Dade County",92,78,7.220812,57.431393,75.5206115,90.92372,17,22
2021-08-17,"Monroe County",93,80,9.47723086666667,62.05674,75.4528303333333,88.01197,17,27
2021-08-17,"Nassau County",92.3,78.3,8.857142,60.90478,82.77325,92.69091,14,14
2021-08-17,"Okaloosa County",91.8,71.1,5.02391304,48.82969,74.030928,93.4268,11,16
2021-08-17,"Orange County",95,77,6.60557485,49.088055,76.96003,100,18,22.593382
2021-08-17,"Palm Beach County",91.4,79,6.8250431,65.72114,77.5308766666667,95.51322,16,20.85543
2021-08-17,"Pinellas County",92,77,5.56167253333333,50.326485,75.5577946666667,100,11,22
2021-08-17,"Polk County",95,75.2,4.718296775,43.09826,79.3829025,100,27,20
2021-08-17,"Putnam County",87.8,73.4,3.8850174,58.781776,85.189644,100,12,17
2021-08-17,"Sarasota County",89.6,78.8,5.7839723,70.44994,82.46827,100,10,13
2021-08-17,"Seminole County",95,78,6.9777,44.58768,75.01325,93.60928,21,26.069286
2021-08-17,"St. Johns County",92,77,7.660167,55.58441,84.83911,97.07845,18,19.986454
2021-08-17,"St. Lucie County",90,75,6.842509,65.18404,78.95272,93.60928,17,24.331335
2021-08-17,"Suwannee County",87.8,77,1.9094076,70.44994,92.631584,100,7,13
2021-08-17,"Taylor County",89.4,77.7,5.6132402,65.77061,83.67314,96.42644,12,17
2021-08-17,"Volusia County",95.2,76.8,6.76034065,47.603947,79.5807025,100,17,24
2021-08-18,"Alachua County",94,75,2.7254355,50.609615,79.20728,100,11,17.379524
2021-08-18,"Bay County",91,73,4.0501129,65.18404,83.51912,100,12,22
2021-08-18,"Bradford County",95,75.2,3.205575,38.997414,80.94332,100,10,15
2021-08-18,"Brevard County",93.2,75.4,5.4014735,56.010715,82.001066,100,13,17.379524
2021-08-18,"Broward County",92,81,10.29668975,57.93478,72.263941,88.05347,21,30
2021-08-18,"Charlotte County",95,76,6.034843,55.984222,79.22629,97.04129,20,25.200312
2021-08-18,"Collier County",95,75.2,5.8606302,46.142372,78.2166766666667,100,16,21
2021-08-18,"Dixie County",94,77,2.327526,53.416893,85.496056,100,9,20
2021-08-18,"Duval County",96.8,75.2,4.66932474,50.12875,83.60368,100,20,26.069286
2021-08-18,"Escambia County",92,76,5.75746885,63.690865,76.5253025,90.73938,13,19.117477
2021-08-18,"Franklin County",89,76,3.9470384,67.49169,88.25812,100,11,13.90362
2021-08-18,"Gadsden County",93.2,71.6,1.2264808,56.010715,86.31456,100,13,19
2021-08-18,"Hernando County",96,75,3.3212543,49.216675,73.67665,93.55792,13,19.117477
2021-08-18,"Highlands County",94.3,75.6,6.229965,52.376274,79.255585,99.66713,13,15
2021-08-18,"Hillsborough County",97,75.7,3.22000578,24.883856,73.465106,100,23,29
2021-08-18,"Indian River County",92,76.3,5.3616725,62.683746,82.3298,100,14,21
2021-08-18,"Jackson County",93,73,1.6578398,57.431393,80.2259,93.79415,14,18.2485
2021-08-18,"Lake County",96,79,3.7721255,52.425507,77.32583,90.29109,15,29.545193
2021-08-18,"Lee County",95,75,5.9996513,52.473076,74.753705,93.55792,17,26.069286
2021-08-18,"Leon County",93,74,1.7951219,59.26213,80.183334,93.79415,11,14.772596
2021-08-18,"Manatee County",96,77,5.4627175,52.473076,77.21557,90.21457,17,29
2021-08-18,"Marion County",95,76,2.7197764,52.473076,79.18966,100,11,16
2021-08-18,"Martin County",89.6,78.8,7.4673834,62.683746,75.85785,88.826744,15,16
2021-08-18,"Miami-Dade County",92,81,9.931108125,57.431393,71.274214,83.88154,18,24.331335
2021-08-18,"Monroe County",94,80,13.3582603333333,53.424034,72.9003886666667,90.92372,21,26.069286
2021-08-18,"Okaloosa County",93,70.5,4.5181134,55.71818,75.559392,94.71242,12,15.641572
2021-08-18,"Orange County",95,78,5.60313575,52.624714,75.9344375,100,15,19.117477
2021-08-18,"Osceola County",93.2,82.4,5.0362115,55.77155,73.43788,88.90445,14,15
2021-08-18,"Palm Beach County",91,82.8,7.99954633333333,63.25543,74.6586566666667,87.75962,15,20.85543
2021-08-18,"Pasco County",97.7,74.3,3.0522647,40.780647,76.35371,97.03281,13,19
2021-08-18,"Pinellas County",96,73.4,4.70127753333333,49.362175,75.8128306666667,94.10022,16,32.152122
2021-08-18,"Polk County",96,73.4,4.331845075,43.09826,78.207421,100,13,14.772596
2021-08-18,"Putnam County",91.4,71.6,3.3658535,52.23055,80.0577,100,13,22
2021-08-18,"Santa Rosa County",94,72,3.8186288,60.966244,80.9804725,97.04129,11,15
2021-08-18,"Sarasota County",95,77,6.062718,52.977627,80.81385,94.26866,19,28
2021-08-18,"Seminole County",94,78,5.3560977,55.838146,75.9195,92.96513,15,18.2485
2021-08-18,"St. Johns County",89,78,7.2026463,63.25543,84.599396,96.42644,14,19.117477
2021-08-18,"St. Lucie County",90,76,5.943554,65.18404,79.319336,93.55792,16,19.117477
2021-08-18,"Volusia County",93.7,75.2,4.55451665,56.333286,81.8328175,100,16,19
