"fips_code","county","date","total_outage","prev_outage"
12001,"Alachua",2020-09-12,675,NA
12001,"Alachua",2020-09-13,3834.25,675
12001,"Alachua",2020-09-14,81.75,3834.25
12001,"Alachua",2020-09-15,54.5,81.75
12001,"Alachua",2020-09-16,340.75,54.5
12001,"Alachua",2020-09-17,1994.5,340.75
12001,"Alachua",2020-09-18,226.5,1994.5
12001,"Alachua",2020-09-19,374.5,226.5
12001,"Alachua",2020-09-20,2041.5,374.5
12001,"Alachua",2020-09-21,172.25,2041.5
12001,"Alachua",2020-09-22,224.75,172.25
12001,"Alachua",2020-09-23,49.75,224.75
12001,"Alachua",2020-09-24,54.5,49.75
12001,"Alachua",2020-09-25,179.75,54.5
12001,"Alachua",2020-09-26,220.25,179.75
12001,"Alachua",2020-09-27,385.5,220.25
12001,"Alachua",2020-09-28,351.75,385.5
12001,"Alachua",2020-09-29,2565.25,351.75
12001,"Alachua",2020-09-30,2991.25,2565.25
12003,"Baker",2020-09-12,764.25,NA
12003,"Baker",2020-09-13,8.25,764.25
12003,"Baker",2020-09-14,12.75,8.25
12003,"Baker",2020-09-15,169,12.75
12003,"Baker",2020-09-16,72.5,169
12003,"Baker",2020-09-17,28,72.5
12003,"Baker",2020-09-18,245.75,28
12003,"Baker",2020-09-19,112,245.75
12003,"Baker",2020-09-20,11.25,112
12003,"Baker",2020-09-21,68.25,11.25
12003,"Baker",2020-09-22,0,68.25
12003,"Baker",2020-09-23,24,0
12003,"Baker",2020-09-24,0,24
12003,"Baker",2020-09-25,87.25,0
12003,"Baker",2020-09-26,2.5,87.25
12003,"Baker",2020-09-27,53.5,2.5
12003,"Baker",2020-09-28,34,53.5
12003,"Baker",2020-09-29,282.5,34
12003,"Baker",2020-09-30,472.75,282.5
12005,"Bay",2020-09-12,1531.75,NA
12005,"Bay",2020-09-13,506.75,1531.75
12005,"Bay",2020-09-14,439.5,506.75
12005,"Bay",2020-09-15,3408,439.5
12005,"Bay",2020-09-16,53158.75,3408
12005,"Bay",2020-09-17,8659.75,53158.75
12005,"Bay",2020-09-18,377.5,8659.75
12005,"Bay",2020-09-19,299,377.5
12005,"Bay",2020-09-20,2685,299
12005,"Bay",2020-09-21,428.5,2685
12005,"Bay",2020-09-22,134.25,428.5
12005,"Bay",2020-09-23,87.25,134.25
12005,"Bay",2020-09-24,237.75,87.25
12005,"Bay",2020-09-25,1392.75,237.75
12005,"Bay",2020-09-26,64.25,1392.75
12005,"Bay",2020-09-27,24.25,64.25
12005,"Bay",2020-09-28,817.25,24.25
12005,"Bay",2020-09-29,110.5,817.25
12005,"Bay",2020-09-30,95,110.5
12007,"Bradford",2020-09-12,377.25,NA
12007,"Bradford",2020-09-13,1.5,377.25
12007,"Bradford",2020-09-14,16.5,1.5
12007,"Bradford",2020-09-15,163.25,16.5
12007,"Bradford",2020-09-16,5.75,163.25
12007,"Bradford",2020-09-17,172.5,5.75
12007,"Bradford",2020-09-18,44,172.5
12007,"Bradford",2020-09-19,23.75,44
12007,"Bradford",2020-09-20,0,23.75
12007,"Bradford",2020-09-21,176.25,0
12007,"Bradford",2020-09-22,8.5,176.25
12007,"Bradford",2020-09-23,2.25,8.5
12007,"Bradford",2020-09-24,7.75,2.25
12007,"Bradford",2020-09-25,9.25,7.75
12007,"Bradford",2020-09-26,0.75,9.25
12007,"Bradford",2020-09-27,15.75,0.75
12007,"Bradford",2020-09-28,79.5,15.75
12007,"Bradford",2020-09-29,161,79.5
12007,"Bradford",2020-09-30,243.5,161
12009,"Brevard",2020-09-12,4391.25,NA
12009,"Brevard",2020-09-13,2493.5,4391.25
12009,"Brevard",2020-09-14,4074,2493.5
12009,"Brevard",2020-09-15,896.25,4074
12009,"Brevard",2020-09-16,1420.25,896.25
12009,"Brevard",2020-09-17,1639.5,1420.25
12009,"Brevard",2020-09-18,583,1639.5
12009,"Brevard",2020-09-19,1037.75,583
12009,"Brevard",2020-09-20,4108.25,1037.75
12009,"Brevard",2020-09-21,5942.75,4108.25
12009,"Brevard",2020-09-22,793.5,5942.75
12009,"Brevard",2020-09-23,143.5,793.5
12009,"Brevard",2020-09-24,632,143.5
12009,"Brevard",2020-09-25,4702.75,632
12009,"Brevard",2020-09-26,299.5,4702.75
12009,"Brevard",2020-09-27,506.5,299.5
12009,"Brevard",2020-09-28,2827.75,506.5
12009,"Brevard",2020-09-29,2062.75,2827.75
12009,"Brevard",2020-09-30,1514,2062.75
12011,"Broward",2020-09-12,14065.75,NA
12011,"Broward",2020-09-13,10765.5,14065.75
12011,"Broward",2020-09-14,5585.25,10765.5
12011,"Broward",2020-09-15,6379.5,5585.25
12011,"Broward",2020-09-16,3682.5,6379.5
12011,"Broward",2020-09-17,2415,3682.5
12011,"Broward",2020-09-18,3557.75,2415
12011,"Broward",2020-09-19,2950.75,3557.75
12011,"Broward",2020-09-20,2064.75,2950.75
12011,"Broward",2020-09-21,6365.5,2064.75
12011,"Broward",2020-09-22,6234,6365.5
12011,"Broward",2020-09-23,6661.5,6234
12011,"Broward",2020-09-24,3275,6661.5
12011,"Broward",2020-09-25,8972.75,3275
12011,"Broward",2020-09-26,7276.25,8972.75
12011,"Broward",2020-09-27,12354.5,7276.25
12011,"Broward",2020-09-28,7200.25,12354.5
12011,"Broward",2020-09-29,4270.25,7200.25
12011,"Broward",2020-09-30,3123.75,4270.25
12013,"Calhoun",2020-09-12,643.5,NA
12013,"Calhoun",2020-09-13,3.25,643.5
12013,"Calhoun",2020-09-14,1988.25,3.25
12013,"Calhoun",2020-09-15,65.75,1988.25
12013,"Calhoun",2020-09-16,3386,65.75
12013,"Calhoun",2020-09-17,1860.5,3386
12013,"Calhoun",2020-09-18,0,1860.5
12013,"Calhoun",2020-09-19,1.25,0
12013,"Calhoun",2020-09-20,0,1.25
12013,"Calhoun",2020-09-21,0,0
12013,"Calhoun",2020-09-22,4.25,0
12013,"Calhoun",2020-09-23,0,4.25
12013,"Calhoun",2020-09-24,39,0
12013,"Calhoun",2020-09-25,2.25,39
12013,"Calhoun",2020-09-26,0,2.25
12013,"Calhoun",2020-09-27,0,0
12013,"Calhoun",2020-09-28,0,0
12013,"Calhoun",2020-09-29,17,0
12013,"Calhoun",2020-09-30,0,17
12015,"Charlotte",2020-09-12,1382.5,NA
12015,"Charlotte",2020-09-13,1441.25,1382.5
12015,"Charlotte",2020-09-14,1843,1441.25
12015,"Charlotte",2020-09-15,471,1843
12015,"Charlotte",2020-09-16,53.75,471
12015,"Charlotte",2020-09-17,364,53.75
12015,"Charlotte",2020-09-18,438.25,364
12015,"Charlotte",2020-09-19,108,438.25
12015,"Charlotte",2020-09-20,1334.75,108
12015,"Charlotte",2020-09-21,4228,1334.75
12015,"Charlotte",2020-09-22,241.5,4228
12015,"Charlotte",2020-09-23,234.75,241.5
12015,"Charlotte",2020-09-24,180.25,234.75
12015,"Charlotte",2020-09-25,647.75,180.25
12015,"Charlotte",2020-09-26,96.5,647.75
12015,"Charlotte",2020-09-27,1507.75,96.5
12015,"Charlotte",2020-09-28,322.5,1507.75
12015,"Charlotte",2020-09-29,273,322.5
12015,"Charlotte",2020-09-30,1871.25,273
12017,"Citrus",2020-09-12,1030.25,NA
12017,"Citrus",2020-09-13,573.5,1030.25
12017,"Citrus",2020-09-14,93,573.5
12017,"Citrus",2020-09-15,89,93
12017,"Citrus",2020-09-16,79.25,89
12017,"Citrus",2020-09-17,1445.75,79.25
12017,"Citrus",2020-09-18,505,1445.75
12017,"Citrus",2020-09-19,34,505
12017,"Citrus",2020-09-20,5809,34
12017,"Citrus",2020-09-21,3041.75,5809
12017,"Citrus",2020-09-22,128.75,3041.75
12017,"Citrus",2020-09-23,1800.5,128.75
12017,"Citrus",2020-09-24,343.25,1800.5
12017,"Citrus",2020-09-25,160,343.25
12017,"Citrus",2020-09-26,126.5,160
12017,"Citrus",2020-09-27,411,126.5
12017,"Citrus",2020-09-28,125.5,411
12017,"Citrus",2020-09-29,57.75,125.5
12017,"Citrus",2020-09-30,99.25,57.75
12019,"Clay",2020-09-12,443.75,NA
12019,"Clay",2020-09-13,246.75,443.75
12019,"Clay",2020-09-14,34.5,246.75
12019,"Clay",2020-09-15,690,34.5
12019,"Clay",2020-09-16,4825.75,690
12019,"Clay",2020-09-17,1451,4825.75
12019,"Clay",2020-09-18,20.5,1451
12019,"Clay",2020-09-19,87.5,20.5
12019,"Clay",2020-09-20,167.25,87.5
12019,"Clay",2020-09-21,387.75,167.25
12019,"Clay",2020-09-22,94.75,387.75
12019,"Clay",2020-09-23,59.75,94.75
12019,"Clay",2020-09-24,9897.25,59.75
12019,"Clay",2020-09-25,115281.25,9897.25
12019,"Clay",2020-09-26,159.5,115281.25
12019,"Clay",2020-09-27,3026.5,159.5
12019,"Clay",2020-09-28,468.25,3026.5
12019,"Clay",2020-09-29,127.75,468.25
12019,"Clay",2020-09-30,122,127.75
12021,"Collier",2020-09-12,562,NA
12021,"Collier",2020-09-13,4448,562
12021,"Collier",2020-09-14,1455,4448
12021,"Collier",2020-09-15,2638,1455
12021,"Collier",2020-09-16,2356.75,2638
12021,"Collier",2020-09-17,1111.5,2356.75
12021,"Collier",2020-09-18,963.25,1111.5
12021,"Collier",2020-09-19,525.75,963.25
12021,"Collier",2020-09-20,3843.75,525.75
12021,"Collier",2020-09-21,17623.75,3843.75
12021,"Collier",2020-09-22,1768.75,17623.75
12021,"Collier",2020-09-23,374.25,1768.75
12021,"Collier",2020-09-24,3524,374.25
12021,"Collier",2020-09-25,1374.25,3524
12021,"Collier",2020-09-26,617.5,1374.25
12021,"Collier",2020-09-27,336.5,617.5
12021,"Collier",2020-09-28,1195.25,336.5
12021,"Collier",2020-09-29,307.75,1195.25
12021,"Collier",2020-09-30,607.75,307.75
12023,"Columbia",2020-09-12,524,NA
12023,"Columbia",2020-09-13,370,524
12023,"Columbia",2020-09-14,73.5,370
12023,"Columbia",2020-09-15,56.5,73.5
12023,"Columbia",2020-09-16,188.75,56.5
12023,"Columbia",2020-09-17,1971.5,188.75
12023,"Columbia",2020-09-18,15,1971.5
12023,"Columbia",2020-09-19,24,15
12023,"Columbia",2020-09-20,63.25,24
12023,"Columbia",2020-09-21,27.25,63.25
12023,"Columbia",2020-09-22,34.25,27.25
12023,"Columbia",2020-09-23,63.25,34.25
12023,"Columbia",2020-09-24,67,63.25
12023,"Columbia",2020-09-25,14.75,67
12023,"Columbia",2020-09-26,8,14.75
12023,"Columbia",2020-09-27,700.25,8
12023,"Columbia",2020-09-28,24.25,700.25
12023,"Columbia",2020-09-29,1789.25,24.25
12023,"Columbia",2020-09-30,114.25,1789.25
12027,"DeSoto",2020-09-12,35.5,NA
12027,"DeSoto",2020-09-13,49.25,35.5
12027,"DeSoto",2020-09-14,31.5,49.25
12027,"DeSoto",2020-09-15,5.25,31.5
12027,"DeSoto",2020-09-16,5.25,5.25
12027,"DeSoto",2020-09-17,86.75,5.25
12027,"DeSoto",2020-09-18,39.75,86.75
12027,"DeSoto",2020-09-19,4.75,39.75
12027,"DeSoto",2020-09-20,124,4.75
12027,"DeSoto",2020-09-21,250.75,124
12027,"DeSoto",2020-09-22,7,250.75
12027,"DeSoto",2020-09-23,10.25,7
12027,"DeSoto",2020-09-24,16.25,10.25
12027,"DeSoto",2020-09-25,39.75,16.25
12027,"DeSoto",2020-09-26,91,39.75
12027,"DeSoto",2020-09-27,7,91
12027,"DeSoto",2020-09-28,54.5,7
12027,"DeSoto",2020-09-29,144.75,54.5
12027,"DeSoto",2020-09-30,236,144.75
12029,"Dixie",2020-09-12,42.5,NA
12029,"Dixie",2020-09-13,89.5,42.5
12029,"Dixie",2020-09-14,86.25,89.5
12029,"Dixie",2020-09-15,2.25,86.25
12029,"Dixie",2020-09-16,1707,2.25
12029,"Dixie",2020-09-17,82.75,1707
12029,"Dixie",2020-09-18,0,82.75
12029,"Dixie",2020-09-19,0,0
12029,"Dixie",2020-09-20,0,0
12029,"Dixie",2020-09-21,46,0
12029,"Dixie",2020-09-22,0.5,46
12029,"Dixie",2020-09-23,12,0.5
12029,"Dixie",2020-09-24,28.5,12
12029,"Dixie",2020-09-25,78.5,28.5
12029,"Dixie",2020-09-26,2.5,78.5
12029,"Dixie",2020-09-27,27.25,2.5
12029,"Dixie",2020-09-28,120.25,27.25
12029,"Dixie",2020-09-29,57.5,120.25
12029,"Dixie",2020-09-30,37.75,57.5
12031,"Duval",2020-09-12,3275.75,NA
12031,"Duval",2020-09-13,3521.5,3275.75
12031,"Duval",2020-09-14,411.5,3521.5
12031,"Duval",2020-09-15,3717.5,411.5
12031,"Duval",2020-09-16,14903.25,3717.5
