"fips_code","county","date","total_outage","prev_outage"
12001,"Alachua",2023-08-26,490,NA
12001,"Alachua",2023-08-27,605.25,490
12001,"Alachua",2023-08-28,428.25,605.25
12001,"Alachua",2023-08-29,568.75,428.25
12001,"Alachua",2023-08-30,112240.25,568.75
12001,"Alachua",2023-08-31,144384,112240.25
12001,"Alachua",2023-09-01,24105,144384
12001,"Alachua",2023-09-02,3587.75,24105
12001,"Alachua",2023-09-03,4548.25,3587.75
12001,"Alachua",2023-09-04,185.25,4548.25
12001,"Alachua",2023-09-05,91.5,185.25
12001,"Alachua",2023-09-06,110.5,91.5
12001,"Alachua",2023-09-07,1262.75,110.5
12001,"Alachua",2023-09-08,585.5,1262.75
12001,"Alachua",2023-09-09,24.5,585.5
12001,"Alachua",2023-09-10,1339.5,24.5
12001,"Alachua",2023-09-11,118,1339.5
12001,"Alachua",2023-09-12,229.25,118
12001,"Alachua",2023-09-13,24.5,229.25
12003,"Baker",2023-08-26,48.25,NA
12003,"Baker",2023-08-27,14,48.25
12003,"Baker",2023-08-28,0,14
12003,"Baker",2023-08-29,14.25,0
12003,"Baker",2023-08-30,37877.5,14.25
12003,"Baker",2023-08-31,33935.75,37877.5
12003,"Baker",2023-09-01,3971,33935.75
12003,"Baker",2023-09-02,19.75,3971
12003,"Baker",2023-09-03,4,19.75
12003,"Baker",2023-09-04,2.75,4
12003,"Baker",2023-09-05,2,2.75
12003,"Baker",2023-09-06,101.5,2
12003,"Baker",2023-09-07,10.5,101.5
12003,"Baker",2023-09-08,10.75,10.5
12003,"Baker",2023-09-09,14,10.75
12003,"Baker",2023-09-10,37.5,14
12003,"Baker",2023-09-11,92.5,37.5
12003,"Baker",2023-09-12,0.75,92.5
12003,"Baker",2023-09-13,213.75,0.75
12005,"Bay",2023-08-26,17.5,NA
12005,"Bay",2023-08-27,10878,17.5
12005,"Bay",2023-08-28,176.75,10878
12005,"Bay",2023-08-29,468.75,176.75
12005,"Bay",2023-08-30,96.75,468.75
12005,"Bay",2023-08-31,216,96.75
12005,"Bay",2023-09-01,2928,216
12005,"Bay",2023-09-02,83.5,2928
12005,"Bay",2023-09-03,122,83.5
12005,"Bay",2023-09-04,1304.5,122
12005,"Bay",2023-09-05,283.25,1304.5
12005,"Bay",2023-09-06,52.5,283.25
12005,"Bay",2023-09-07,63,52.5
12005,"Bay",2023-09-08,1030,63
12005,"Bay",2023-09-09,26.25,1030
12005,"Bay",2023-09-10,556.25,26.25
12005,"Bay",2023-09-11,143,556.25
12005,"Bay",2023-09-12,561.5,143
12005,"Bay",2023-09-13,8389,561.5
12007,"Bradford",2023-08-26,61.5,NA
12007,"Bradford",2023-08-27,0.5,61.5
12007,"Bradford",2023-08-28,0,0.5
12007,"Bradford",2023-08-29,88.25,0
12007,"Bradford",2023-08-30,13024,88.25
12007,"Bradford",2023-08-31,4504,13024
12007,"Bradford",2023-09-01,8,4504
12007,"Bradford",2023-09-02,12.5,8
12007,"Bradford",2023-09-03,19,12.5
12007,"Bradford",2023-09-04,8,19
12007,"Bradford",2023-09-05,4.75,8
12007,"Bradford",2023-09-06,0,4.75
12007,"Bradford",2023-09-07,3,0
12007,"Bradford",2023-09-08,11.75,3
12007,"Bradford",2023-09-09,17,11.75
12007,"Bradford",2023-09-10,7,17
12007,"Bradford",2023-09-11,18,7
12007,"Bradford",2023-09-12,9.75,18
12007,"Bradford",2023-09-13,7.25,9.75
12009,"Brevard",2023-08-26,383.25,NA
12009,"Brevard",2023-08-27,262.25,383.25
12009,"Brevard",2023-08-28,957,262.25
12009,"Brevard",2023-08-29,2105,957
12009,"Brevard",2023-08-30,10502.75,2105
12009,"Brevard",2023-08-31,3635,10502.75
12009,"Brevard",2023-09-01,2046,3635
12009,"Brevard",2023-09-02,678.75,2046
12009,"Brevard",2023-09-03,126,678.75
12009,"Brevard",2023-09-04,132.5,126
12009,"Brevard",2023-09-05,414.5,132.5
12009,"Brevard",2023-09-06,719,414.5
12009,"Brevard",2023-09-07,774.5,719
12009,"Brevard",2023-09-08,5382.25,774.5
12009,"Brevard",2023-09-09,3847.25,5382.25
12009,"Brevard",2023-09-10,363.25,3847.25
12009,"Brevard",2023-09-11,1106,363.25
12009,"Brevard",2023-09-12,973.5,1106
12009,"Brevard",2023-09-13,980,973.5
12011,"Broward",2023-08-26,1429.5,NA
12011,"Broward",2023-08-27,2044,1429.5
12011,"Broward",2023-08-28,4687.25,2044
12011,"Broward",2023-08-29,8328.5,4687.25
12011,"Broward",2023-08-30,18855.25,8328.5
12011,"Broward",2023-08-31,24023.25,18855.25
12011,"Broward",2023-09-01,8485.5,24023.25
12011,"Broward",2023-09-02,7634,8485.5
12011,"Broward",2023-09-03,3372.25,7634
12011,"Broward",2023-09-04,1769,3372.25
12011,"Broward",2023-09-05,2276.5,1769
12011,"Broward",2023-09-06,1769.5,2276.5
12011,"Broward",2023-09-07,3104,1769.5
12011,"Broward",2023-09-08,1711,3104
12011,"Broward",2023-09-09,8825,1711
12011,"Broward",2023-09-10,4015.25,8825
12011,"Broward",2023-09-11,6188.25,4015.25
12011,"Broward",2023-09-12,2714,6188.25
12011,"Broward",2023-09-13,3035.5,2714
12013,"Calhoun",2023-08-26,244.25,NA
12013,"Calhoun",2023-08-27,139.75,244.25
12013,"Calhoun",2023-08-28,3,139.75
12013,"Calhoun",2023-08-30,5.25,3
12013,"Calhoun",2023-09-01,0.5,5.25
12013,"Calhoun",2023-09-04,0.25,0.5
12013,"Calhoun",2023-09-06,10,0.25
12013,"Calhoun",2023-09-07,0.25,10
12013,"Calhoun",2023-09-08,0,0.25
12013,"Calhoun",2023-09-10,3,0
12013,"Calhoun",2023-09-11,24.5,3
12013,"Calhoun",2023-09-13,0,24.5
12015,"Charlotte",2023-08-26,47.5,NA
12015,"Charlotte",2023-08-27,390,47.5
12015,"Charlotte",2023-08-28,785.5,390
12015,"Charlotte",2023-08-29,844.5,785.5
12015,"Charlotte",2023-08-30,33466,844.5
12015,"Charlotte",2023-08-31,704.75,33466
12015,"Charlotte",2023-09-01,260.75,704.75
12015,"Charlotte",2023-09-02,106.5,260.75
12015,"Charlotte",2023-09-03,238.5,106.5
12015,"Charlotte",2023-09-04,103,238.5
12015,"Charlotte",2023-09-05,103.75,103
12015,"Charlotte",2023-09-06,334.25,103.75
12015,"Charlotte",2023-09-07,161.75,334.25
12015,"Charlotte",2023-09-08,609.25,161.75
12015,"Charlotte",2023-09-09,310.75,609.25
12015,"Charlotte",2023-09-10,15.25,310.75
12015,"Charlotte",2023-09-11,68.5,15.25
12015,"Charlotte",2023-09-12,162.5,68.5
12015,"Charlotte",2023-09-13,128.5,162.5
12017,"Citrus",2023-08-26,54.25,NA
12017,"Citrus",2023-08-27,89.25,54.25
12017,"Citrus",2023-08-28,294,89.25
12017,"Citrus",2023-08-29,7774,294
12017,"Citrus",2023-08-30,55764.5,7774
12017,"Citrus",2023-08-31,42095.5,55764.5
12017,"Citrus",2023-09-01,2515,42095.5
12017,"Citrus",2023-09-02,630.25,2515
12017,"Citrus",2023-09-03,26.5,630.25
12017,"Citrus",2023-09-04,64.25,26.5
12017,"Citrus",2023-09-05,121,64.25
12017,"Citrus",2023-09-06,13092.25,121
12017,"Citrus",2023-09-07,1576.5,13092.25
12017,"Citrus",2023-09-08,186,1576.5
12017,"Citrus",2023-09-09,62.25,186
12017,"Citrus",2023-09-10,161,62.25
12017,"Citrus",2023-09-11,787,161
12017,"Citrus",2023-09-12,65.25,787
12017,"Citrus",2023-09-13,138.25,65.25
12019,"Clay",2023-08-26,1,NA
12019,"Clay",2023-08-27,6,1
12019,"Clay",2023-08-28,58,6
12019,"Clay",2023-08-29,48.75,58
12019,"Clay",2023-08-30,24844.75,48.75
12019,"Clay",2023-08-31,3202.5,24844.75
12019,"Clay",2023-09-01,2253,3202.5
12019,"Clay",2023-09-02,256.75,2253
12019,"Clay",2023-09-03,37.5,256.75
12019,"Clay",2023-09-04,0.25,37.5
12019,"Clay",2023-09-05,78.25,0.25
12019,"Clay",2023-09-06,31.75,78.25
12019,"Clay",2023-09-07,253,31.75
12019,"Clay",2023-09-08,180.25,253
12019,"Clay",2023-09-09,93.75,180.25
12019,"Clay",2023-09-10,96.25,93.75
12019,"Clay",2023-09-11,2663.75,96.25
12019,"Clay",2023-09-12,72.25,2663.75
12019,"Clay",2023-09-13,540.75,72.25
12021,"Collier",2023-08-26,462.5,NA
12021,"Collier",2023-08-27,1097.25,462.5
12021,"Collier",2023-08-28,723.5,1097.25
12021,"Collier",2023-08-29,4836,723.5
12021,"Collier",2023-08-30,9346.75,4836
12021,"Collier",2023-08-31,3081.25,9346.75
12021,"Collier",2023-09-01,674.25,3081.25
12021,"Collier",2023-09-02,3563,674.25
12021,"Collier",2023-09-03,972,3563
12021,"Collier",2023-09-04,495.25,972
12021,"Collier",2023-09-05,397.75,495.25
12021,"Collier",2023-09-06,279,397.75
12021,"Collier",2023-09-07,5821.25,279
12021,"Collier",2023-09-08,1741,5821.25
12021,"Collier",2023-09-09,632.5,1741
12021,"Collier",2023-09-10,391.25,632.5
12021,"Collier",2023-09-11,188.5,391.25
